true_A (Shape),true_w (Loss Aversion),true_a (Learning Rate),true_c (Consistency),kl_div_A (Shape),post_std_A (Shape),ess_A (Shape),kl_div_w (Loss Aversion),post_std_w (Loss Aversion),ess_w (Loss Aversion),kl_div_a (Learning Rate),post_std_a (Learning Rate),ess_a (Learning Rate),kl_div_c (Consistency),post_std_c (Consistency),ess_c (Consistency),post_corr_A (Shape)_w (Loss Aversion),post_corr_A (Shape)_a (Learning Rate),post_corr_A (Shape)_c (Consistency),post_corr_w (Loss Aversion)_a (Learning Rate),post_corr_w (Loss Aversion)_c (Consistency),post_corr_a (Learning Rate)_c (Consistency),max_post_corr,mean_kl_div,min_ess
0.6462446591901518,1.502944259122828,0.1601312461676373,4.01031361025932,0.9519886079917582,0.0928328557920777,430.9020615663519,2.091017550419253,0.1512897716734055,412.9132584157627,1.2977787104996596,0.0708404896398582,416.93382871487154,0.5241845811044268,0.7919509944739365,375.7447099913931,0.8137376609450432,-0.845083263194107,-0.1703992980583157,-0.9307873356689444,0.0712587912957088,0.0702961535183996,0.9307873356689444,1.2162423625037744,375.7447099913931
0.5069350300951949,0.8973213223494592,0.3495885963272865,1.6283650448149816,1.191760966635515,0.0729597704805245,402.80929325462944,2.071684660927988,0.1534220070745169,398.367792166151,0.9462015097548426,0.0943159329005769,400.1517833399248,0.7136635852183388,0.6315233274579207,433.3336283262071,0.4522465895623099,-0.7396112207611634,-0.8031266986015613,-0.7730748012305805,-0.2527288286270199,0.4063548142928571,0.8031266986015613,1.2308276806341711,398.367792166151
0.1654824909859072,4.314547770540275,0.647258422036628,1.3617391235375782,1.6570915395151615,0.0460768585807528,374.22806772864845,0.5625283908760925,0.7618372865825384,426.8240019411854,0.9882667790216914,0.0898604027248412,352.45430675306164,0.8168327232863604,0.579813271011613,394.821769656099,-0.3208548287291969,-0.7966398435958308,-0.6450170352081482,0.2254059028951172,-0.1474661082595288,0.4735467107225224,0.7966398435958308,1.0061798581748265,352.45430675306164
0.7073575572259619,4.3574774081635566,0.8069588970178753,2.5811839718242053,0.4259042243953176,0.1770153485402975,300.28036027068305,0.23615284330597,1.0770922454538143,245.07545393331205,0.634643105922575,0.1443148055551563,289.8455126178661,0.0046958373063765,1.3649679331831135,268.8400795850825,-0.0976050105213824,-0.3546860778920204,-0.1352147365839121,-0.1379342448407857,0.0150218203728693,0.0068232323264721,0.3546860778920204,0.3253490027325598,245.07545393331205
0.9240436110311044,4.839445253805225,0.4146072141894033,4.026165479217811,0.3635216700469402,0.1900790346868245,270.84112429396583,0.273599153123953,1.0212074568744884,278.3640938047561,0.5923208284298761,0.1492966542925532,290.0105522886508,0.0236399091675052,1.3141472001450465,259.71913979104266,-0.1201853164707022,-0.4478751096898524,-0.1877041340474608,-0.1720038548912348,-0.0061774958740416,0.0298820825165285,0.4478751096898524,0.3132703901920686,259.71913979104266
0.8467586328214629,2.0642706844527376,0.0213535774763101,4.606702884135628,0.709405626756408,0.1195242874769384,311.577915298668,1.686962524020812,0.2248749339406028,357.9176957394851,1.4455562352629183,0.0653267438059581,323.25265069598527,0.3553555739993865,0.8907053547072005,334.7834612427323,0.3320708546843916,-0.9310464352845922,0.0553111773472227,-0.6084404492330777,0.1849449335055065,-0.0849483230016873,0.9310464352845922,1.0493199900098813,311.577915298668
0.1193380732101477,3.639564182764796,0.9139702642257552,1.3845230292127853,1.6513846851866212,0.0471687736628499,325.8693666983614,0.5435588047049997,0.7829146091075838,342.0047028694548,1.4653523571737566,0.0655392526446287,351.5257178827157,1.283903429083246,0.3738435721915358,342.138752703731,-0.3116383668771836,-0.444642956704289,-0.7039885465143987,0.161319325818207,-0.2240189552303736,0.1464024077390359,0.7039885465143987,1.2360498190371558,325.8693666983614
0.045449145894936,4.551872028082492,0.3239175629461294,0.2152753563389384,0.7809979400592881,0.1460405529710249,233.54790090051017,0.2552738342090579,1.1756468802475626,231.36811793574608,0.247064692542697,0.2070811042592684,349.8354002531058,1.3704016671231416,0.4591309189106373,242.9618565947736,0.0651724535728986,-0.2774359385058907,-0.4561741470665134,-0.0338604760221292,-0.5330286769253765,-0.0806230826835868,0.5330286769253765,0.6634345334835462,231.36811793574608
0.3063942058841817,4.69481938870196,0.118326929179134,0.8322499301045562,1.5890050921342374,0.0490459103037997,432.80517633993526,0.6035622103815843,0.7145270831159992,389.1937706655156,1.6739160815532332,0.0462713300693164,351.7616706450371,1.285852301808249,0.3634362993833971,360.10824527604103,-0.4401109576711808,-0.1831257223837898,-0.4226824432540595,-0.2243018353050713,0.0420602684873582,-0.5610206266052448,0.5610206266052448,1.288083921469326,351.7616706450371
0.7441141923509371,3.2928690046320543,0.7641184363821429,1.7502394577697895,0.4264066351080986,0.1797029812964689,298.6248928571693,0.2647940090652549,1.0355646048202376,307.03485008384484,0.6389138489809278,0.1440076873478191,331.9862474184517,0.0,1.4018219978273965,253.7458033187739,-0.1024186605444523,-0.3886113708417651,-0.1046207426243148,-0.1508431351843593,-0.1525916981903533,-0.0305847037395618,0.3886113708417651,0.3325286232885703,253.7458033187739
0.3098034860215528,4.983534530916483,0.2069048544712257,1.6425702421263373,1.4004357603192863,0.0596233310770445,425.5394814364769,0.9436026799175918,0.5400918551134859,449.6417030524864,1.597852634949494,0.0487892026471036,426.8539855108458,1.000287891809792,0.4708093854254086,460.4179367184978,-0.1945574534386941,-0.8162955294822195,-0.0834299156166597,-0.0944094406147163,-0.0348671545391262,-0.1832165978312273,0.8162955294822195,1.2355447417490413,425.5394814364769
