A (Shape),w (Loss Aversion),a (Learning Rate),c (Consistency),Pattern
0.4756111191586579,1.4028647277914874,0.9457744874267828,1.1878777619178886,GOB
0.1878762923780684,2.5830006298120227,0.355132622983222,4.316439675039673,GOB
0.1444918733059588,4.6843256655813965,0.8216358713414667,3.030146532170505,GOB
0.2521002125234783,3.9906369977376257,0.1180483577409069,3.112316728368077,GOB
0.858869295642652,4.94562410239284,0.609886964001538,3.1370707954648225,GOB
0.5520323422743197,0.2273822217185652,0.767502179193114,1.790667805872908,BOG
0.7664155241510502,1.6831358773818412,0.2108447911689059,3.882999321612862,GOB
0.890122856546778,3.969491166898184,0.810173518231682,0.1705640153717561,GOB
0.0813518896514331,0.0116277881171612,0.3789828875309147,3.2128992022917218,GOB
0.5201748319194984,2.305439882019577,0.2050550991032575,4.207369447676417,GOB
0.445092546149814,4.0497530370506265,0.970638728545066,4.129848379353541,GOB
0.2440337117583371,4.512062220033732,0.6122509763972851,0.2228775961709627,BOG
0.400833839777702,4.518324011080588,0.7327179266666065,1.4745099084784508,GOB
0.8530122999433399,0.360504009535144,0.7865542744899292,4.0797265428242,BOG
0.6272321910956985,2.8915606734656074,0.8202651196088628,4.46276032574859,GOB
0.5395481934426223,3.5525513334921417,0.338764455529686,4.470552512032856,GOB
0.274728603760944,1.6075689014833676,0.0194252084918083,4.369503636205527,GOB
0.9139268060849054,3.3383632327582102,0.0621424485325209,2.6304355312166976,GOB
0.2443532649105232,1.8262704665018312,0.0632771033888522,1.1505855893132992,GOB
0.9115839506626328,2.9817951202820296,0.1301594237246195,2.684347593730882,GOB
0.1453065533348509,2.053872811011871,0.0806927340723964,2.125850722573265,GOB
0.1533343978675006,4.559015383158743,0.8801449428987275,3.1346706305603718,GOB
0.5498853896588102,4.478236730280772,0.9274001653724708,2.927913917518531,GOB
0.3733699104262216,2.2318395945277185,0.5105949134500256,3.2958744246456715,GOB
0.5220638487608801,2.5063559205064787,0.0236371709564706,1.3744553645242206,GOB
0.7738198939152011,3.6420163753512393,0.5567423239221939,4.986690759304006,GOB
0.2915239866356192,2.2797564318282357,0.4254338933760903,0.9612554451456996,GOB
0.9246359520413104,4.444885047544805,0.307333390426474,3.6669168815744224,GOB
0.962100650921918,3.764742967576369,0.3963160034302598,3.954089694389956,GOB
0.6704085089671981,2.845716285477605,0.1090737441728095,4.712308350735503,GOB
0.8175108818402048,0.2689935080948473,0.7691790471940211,4.734920128722552,BOG
0.2312816179786691,0.29208681456252,0.0283660418483074,3.476749984341062,BOG
0.344887585015868,4.692530232901586,0.7287577683043076,4.8170315881180095,GOB
0.0860805950815029,4.899446224166353,0.5573928351434161,0.1806622219160453,BOG
0.2291027424767704,0.4138939688401542,0.4549252835943192,3.9670282794309912,BOG
0.8818079670155071,0.3034069772368455,0.8959852361840777,1.5496041665086997,GOB
0.0800068418344031,0.4808235429226054,0.076119577250727,4.514900979797103,GOB
0.6649479350176895,1.8998960436521848,0.5313046975740573,3.235926357564647,GOB
0.5753054004096344,4.243198133436514,0.4478724868189436,1.632084553299504,GOB
0.1457308055544838,2.980998840492222,0.657700014148429,0.3256520877140899,GOB
0.4681764949243754,4.660741569993677,0.1029443188378621,1.6659953507490068,GOB
0.8866629176488506,4.960191309747844,0.5549845438526105,0.9428050997763175,GOB
0.2190861206846019,0.8686927231345529,0.849217964089678,2.0640717465764924,GOB
0.2069729730839913,3.857474229534688,0.7184409738451694,1.6690878612490556,GOB
0.4195834232245535,1.9447911425197004,0.990212207398501,4.640496855696773,GOB
0.3127056817206862,0.7596925033297666,0.7942329038565543,0.9873045019494928,GOB
0.9972851506122004,1.2604606663851243,0.2298035476608028,3.977260223580167,GOB
0.0595403786846141,0.9922224273298854,0.8977166544606432,4.8579471288458,GOB
0.7346445278761854,0.8791858087409202,0.1340065748404688,2.973766650637079,GOB
0.6070475698216619,3.926759081790287,0.2411979622166168,4.593920537872655,GOB
0.4192378753951948,4.974861392316915,0.3199357675111317,2.29962896418926,GOB
0.0955692215305869,3.62552331258309,0.6578793415431787,1.3616816684448882,GOB
0.667593002753055,1.495857132994255,0.5247293349214749,2.7695071181872937,GOB
0.4631077625075487,3.250407126589034,0.5363753456675687,3.734869844539773,GOB
0.1073444041730185,3.173160262234208,0.3924780718485145,1.977187240728672,GOB
0.7393133570918754,3.128199828651656,0.1884090172296762,0.8027463983393873,GOB
0.1317145949585752,2.6271135304249684,0.4717680044273684,3.0160169787411086,GOB
0.7791059349806118,1.0783891410894697,0.9086643884980966,2.1131445968394176,GOB
0.8572544760803921,2.803731761293627,0.9092492766749756,4.815858666863288,GOB
0.8093450737234039,1.103576161601837,0.0462175865119723,3.098091551906516,GOB
0.5674685033037461,1.4670324999291282,0.5298925767839769,1.629427904849652,GOB
0.5971580185813927,0.6322813429797306,0.2204306705724541,3.457285009507804,BOG
0.4419808734144967,3.113108772403908,0.3281132236536438,1.4143387761626312,GOB
0.4797439313221922,0.0921397444888073,0.442046851338342,3.5047275268597664,BOG
0.1835710330563679,1.1254483571735696,0.0686977502322341,1.3259388668333747,BOG
0.0179416818367549,1.9403327506781525,0.3614371405377164,1.1841968361948303,BOG
0.2458099332311724,4.839784184046689,0.066906042075106,1.4711801514821106,GOB
0.7898227825829821,4.384107373095402,0.9764023487335578,1.7892744523163138,GOB
0.1395763083940353,3.2926281975211538,0.8721266963069886,3.8296057045883214,GOB
0.1293750643407671,1.625061227497531,0.5444605413309207,0.4039856279354852,GOB
0.6068728481774927,0.0519991330100195,0.8558763273854912,4.016859795340092,BOG
0.5489773457555066,3.914253429863339,0.3838391252527048,1.1207691747776791,GOB
0.8872942422429946,4.836997346229425,0.6395762955233644,3.2115230388750677,GOB
0.8498086675818814,2.44509146499192,0.8118116877770695,0.434202319061426,GOB
0.5320360167405825,3.481258233123615,0.296623017159306,3.201012192363919,GOB
0.9108787382050854,0.564530625272791,0.4636145906591547,4.790836034449801,GOB
0.7996398567955053,0.2455061137744182,0.3758845452307117,0.615927457536234,BOG
0.6062800209081581,2.214285715122223,0.7621505384021762,2.4718417747596604,GOB
0.2746219607278869,0.694610555023386,0.2848757008934591,1.206302212768125,BOG
0.4568014873726553,1.4830140204414926,0.84334015079866,4.818480064757871,GOB
0.1102509455354747,0.8234994442506146,0.9814918607801576,2.6003764044629265,GOB
0.4774310457714352,4.0174242493195145,0.4318205536124831,0.2816617886203055,GOB
0.892259214253058,3.194345441746629,0.8273411782011155,3.1783314995097176,GOB
0.4900350097226284,0.2206222003243587,0.5536727764343149,4.2414646463985335,BOG
0.4259393303650015,1.2383815158972278,0.1346022872386149,1.6377322623338024,BOG
0.39253978831573,0.2616400446580882,0.026930847222769,1.5679568996646327,BOG
0.5765516442521339,1.6946302226530645,0.8154088953721209,3.3592910876696678,GOB
0.7386043110361599,4.635377288469096,0.0717888058320926,4.945738198799317,GOB
0.0402524523973401,0.5039506318687377,0.263608506274475,0.5196234870065595,IOF
0.1777042528626907,3.236067661178844,0.2407069095770836,2.2564846119798814,GOB
0.4218714590060163,3.5104079051556627,0.2846742173444596,4.914414534737733,GOB
0.1943571658694972,0.3771708065515833,0.5724048399729054,4.909272788530662,GOB
0.1583308046979554,4.203499608258327,0.8297964350664457,0.1000197188526174,GOB
0.3233299733872953,4.612144771751453,0.875093598380164,4.031417180778004,GOB
0.6916640514106138,1.664263562432572,0.8173275752212352,4.89580595293331,GOB
0.2617214359083435,1.644291533771101,0.4374209908615168,0.4094079577834228,BOG
0.3406986551705618,1.1628793292414712,0.177667123131523,2.4763330270245296,BOG
0.0632483535723872,4.284915460213719,0.3133255101418666,4.781908638150018,GOB
0.8046361874105125,2.6672556401500733,0.5478834531730223,0.3511934517374264,GOB
0.4908822337781509,1.5844006148268563,0.8255890146965512,3.4981118160574654,GOB
0.9697151911398024,2.077755936830268,0.6210907868581221,3.701140012907085,GOB
0.3569669347227707,3.789875417242128,0.8479783687748534,3.2240631179375603,GOB
0.3647057963152079,1.6627273504523266,0.8455124744006016,1.2157798477766015,GOB
0.1945930600291972,2.787294190342945,0.4941245546448418,0.7583022251128368,GOB
0.8432276580787266,3.296287479963414,0.6510963452348436,3.3047141679387178,GOB
0.2584687605369945,0.6818027048741879,0.3987455589431265,4.037922632867002,BOG
0.9713451462862424,2.848186924642245,0.6362585215184555,2.3657355044170343,GOB
0.1531432906011703,2.2005394452862137,0.5025359023233166,2.2949211763959854,GOB
0.6053183031454498,0.5923698994211753,0.5696693030362744,0.6792626455484019,GOB
0.7924267425823949,0.1270504629692703,0.247287301348743,2.8701082765402512,BOG
0.1495379169617305,4.164889631949311,0.5877790233195012,2.26786525932589,GOB
0.9059914949281096,2.401093576408017,0.4703694728208925,0.91377403081132,GOB
0.9393110696636828,2.631846748252864,0.8637780518441277,1.671087242786097,GOB
0.4551625537621564,2.04966080372523,0.6762125708183073,4.632884932111951,GOB
0.9722011477070768,0.4502952109134808,0.9110879818307216,4.263261113631832,GOB
0.733062321370384,1.861761986665237,0.5691350381689909,1.4117164189709903,GOB
0.8081407234682495,4.635935371297573,0.2752046790129402,0.5966891555299584,GOB
0.2562398172968967,3.179966773204655,0.2190837182030258,0.0584688914620058,GOB
0.996648139221734,4.467983824872714,0.9938805606509362,4.855095867418728,GOB
0.0723325567697778,1.832152954913154,0.722615611295704,2.441523462495595,BOG
0.1355813437888312,4.589456325209127,0.8812250963146773,1.4506787195132085,GOB
0.892569684064599,4.633981183590025,0.2399228187605788,0.1490395001555569,GOB
0.7289144558331481,2.6220290136105957,0.9379743419750152,1.8942277982299736,GOB
0.2007956694295098,2.9939002426969967,0.0930974148724873,2.9635076128248867,GOB
0.4846954172482652,2.0840149756744086,0.9719469231535068,3.605580976335527,GOB
0.6312173070456173,3.710796043063802,0.1890135357171926,1.6074038455537618,GOB
0.44838695598541,1.3612561024792995,0.0922340151419684,4.653911579224648,GOB
0.1992038220066329,0.104799047473033,0.9066059670382668,2.166016401397366,GOB
0.9749550732977326,2.106641205441037,0.1714157055169454,4.845122985354635,GOB
0.951790148536968,1.924193551419063,0.998661753897822,4.436581900738583,GOB
0.8480294014801805,3.5687010072133365,0.0693116081321469,0.6196333901454015,GOB
0.4943701982740913,1.5597850810385128,0.7850498909909829,2.270276834123204,GOB
0.8742404295880318,3.0949506032998277,0.0513578414332795,4.039219776156319,GOB
0.9028974339480949,2.7439420784217106,0.3709493756279296,0.7425319807989625,GOB
0.8453981847882842,3.463603509723807,0.8233698812265831,4.105449230809016,GOB
0.5987517418216224,2.6595547775101065,0.9972967214189404,1.8966903067816023,GOB
0.0605686386370638,3.558079358718355,0.8229062697949495,4.074965217091597,GOB
0.8971769249947454,2.1861817653337137,0.835332174231716,4.015355713827105,GOB
0.2834357358821257,4.738541534270956,0.6085653466699434,2.954817276629388,GOB
0.3593594004986472,0.4054370557967575,0.9596303981017428,0.9774752651731556,GOB
0.202542775498714,3.516934385683676,0.6330253422472031,4.16699816458201,GOB
0.0734416893347979,3.3786687363547365,0.2909245269756009,0.1871513773569137,GOB
0.2993536445546956,3.963776307674408,0.1010440385942381,2.677431764622592,GOB
0.7697541126995162,1.0095323855667455,0.6183231074713587,0.9835341409135792,GOB
0.6620862516281326,3.548400522122587,0.1921415215880415,1.133550411275854,GOB
0.8570413734477959,0.0371141387655063,0.956902671979005,1.2637283164857147,GOB
0.3694264259935301,4.70177316927064,0.7047845800383828,4.88258183561275,GOB
0.1916047384486665,0.1186808127378745,0.0564132299101778,0.2647187844528417,GOB
0.7490228088005881,4.252195052341481,0.5294094925001147,0.1502946218362008,GOB
0.4573091228532716,1.414344597680952,0.3288227825459213,3.814093118898109,GOB
0.0943956286342324,1.253935478214846,0.1768302611283896,0.6834898019201019,GOB
0.7575271269533864,4.37356626815408,0.2220579784583359,2.4795142044225384,GOB
0.3001537220269832,0.0216446000738794,0.2067449312107104,1.9118709764354356,BOG
0.864875825042471,1.7427156840008986,0.4738211328387156,4.784438338590733,GOB
0.9848775205823962,3.499308136268345,0.4266813047970647,4.797643235956119,GOB
0.9762621038153362,3.482529340073466,0.0904880931165826,3.463137166408166,GOB
0.0113991354046192,1.1796243623740124,0.040857017768773,0.1696795839169307,BOG
0.2898854125601895,1.6998801265169667,0.0349335745099944,3.229509986668603,GOB
0.5840848710235961,1.486827877669799,0.8808572338844398,1.2946629350882213,GOB
0.6360725768518173,4.4397744232089975,0.9682014676074154,0.2370009343009142,GOB
0.9795473035501374,1.307263425008531,0.0441819806720472,4.924602752402945,GOB
0.0997275206201283,1.9553883937736607,0.9797678744054364,3.724070909362021,GOB
0.40194722930162,3.756006486045307,0.1881938592267474,4.8270741562578365,GOB
0.7580339543764016,2.0744478732107843,0.9842349753279974,1.6221152340225424,GOB
0.1147292194952754,2.491907348673245,0.8242430216578248,2.195089874725745,GOB
0.8857869844223708,1.5357372681171202,0.4170641722270599,1.1653226999021549,GOB
0.9036458607072712,3.190141004693127,0.7180284785333126,1.951038850495252,GOB
0.4346863742421366,2.6823476257250056,0.8737414424707385,1.9498176749466896,GOB
0.8587636707460549,3.4419126048980497,0.3664032240416184,2.64901695215413,GOB
0.8087068040180954,3.41733538239942,0.592488643976656,0.8041278645018428,GOB
0.565733968576281,2.4234664083889066,0.7361825821667481,0.1878030933530143,GOB
0.3781320094152437,3.716041960871454,0.7439366857684275,3.8644831660280823,GOB
0.9261725338702892,2.2117513900539136,0.2863977606740129,3.6310454372345102,GOB
0.8624486201500162,0.1564144578615942,0.3336778312833877,1.740745225864149,BOG
0.7709722638652601,3.231665030482753,0.6359387250099978,3.23468525037234,GOB
0.0685368040812866,4.0876706908281095,0.6403194150184413,4.963258578414532,GOB
0.3965090835992751,3.8845973307110633,0.9358504639010734,2.919274775153956,GOB
0.2856811057009908,2.490236954933825,0.099274937662095,4.295912163905012,GOB
0.3369906813401919,2.259708869631893,0.7045280465175491,4.281333727684131,GOB
0.0211477734591677,1.1851523910586876,0.1076452257761756,3.1612034732858483,GOB
0.1528154166577492,1.8078891806681852,0.6341390256950551,1.3456026963114385,GOB
0.5780093156570048,4.930141106234343,0.7543019592865412,0.7862134548866252,GOB
0.4867713771561894,4.879097170108267,0.9620324786424926,1.74929115673012,GOB
0.9887943750561952,3.677086884999238,0.6285117041778994,1.7719312452618,GOB
0.7118864040757036,2.0023268317105445,0.7964574544289784,3.741341041184152,GOB
0.7945465958240079,4.535367924339973,0.2125197081592285,3.228024040589521,GOB
0.6501202170216439,0.5510811754077897,0.3539378316050537,0.3548300409418837,GOB
0.3119228267723247,4.975440843927424,0.035395305312138,4.112405111188983,GOB
0.8701619199862023,1.9196420107600431,0.3863911267705427,4.489393737814013,GOB
0.5229938345356487,0.3806234977664768,0.6818133901544725,0.3095814582402786,GOB
0.0582512980950489,2.6727042926896467,0.1733976853562104,0.5007754417958038,GOB
0.5897481977665712,4.376749418569187,0.2482884610881416,3.105461387545512,GOB
0.3026601561926386,1.782750511260792,0.4602562669713667,2.849979787431032,GOB
0.1659779973562884,1.1027808017919958,0.6631334237021814,4.114172571923374,GOB
0.6221555349481165,1.9844635389833825,0.3456889780187913,2.808038617117483,GOB
0.7095838950285168,2.095715881793529,0.3496312608588566,2.651435678608939,GOB
0.9311813852211948,4.832840997162394,0.5074223488707676,4.64792594882649,GOB
0.116983541561234,4.402959299846531,0.946459179704817,3.177030092026055,GOB
0.8683869700904756,2.020131489452118,0.8345303333901799,0.6629141558041244,GOB
0.1663013839025268,3.543801175034446,0.7520997567976527,1.295941896263186,GOB
0.2528043228725055,0.7553973521427355,0.5032305394010107,2.725302334958038,BOG
0.4522197155760729,3.493731881358594,0.721968109434914,2.982039616071688,GOB
0.2017983380311145,3.784918870177607,0.5040381215160809,4.620532978937143,GOB
0.9599025734969392,2.3227986364585944,0.529225452923942,3.9707340907818263,GOB
0.531116302599741,3.474136486472298,0.157123354425087,1.1782206453240296,GOB
0.3741873174777803,4.267439031659507,0.9605886513030591,2.696539485919005,GOB
0.55059172822966,4.186403219977892,0.690093479449851,1.1589453392632694,GOB
0.5408334662862337,3.328943427015169,0.978706747769726,1.829774098936596,GOB
0.7995333335861262,2.6572353578504013,0.8661168712296565,2.8390410090056686,GOB
0.3190309318720342,2.060838353753887,0.6559375257660722,1.9236880872838156,GOB
0.5033412091232244,4.608647691344061,0.0598885906030435,4.722954927265171,GOB
0.8509865096707233,0.0229282621660739,0.593690821346323,0.325088994860383,BOG
0.3598139118256327,1.0753167057927573,0.7278689101626089,3.064995547828947,GOB
0.8689795566812796,1.2905230888958286,0.5903651619122184,3.4828236619733377,GOB
