true_A (Shape),true_w (Loss Aversion),true_a (Learning Rate),true_c (Consistency),rmsse_median,rmsse_p90,n_successful,convergence_rate,bias_A (Shape),std_A (Shape),shapiro_p_A (Shape),bias_w (Loss Aversion),std_w (Loss Aversion),shapiro_p_w (Loss Aversion),bias_a (Learning Rate),std_a (Learning Rate),shapiro_p_a (Learning Rate),bias_c (Consistency),std_c (Consistency),shapiro_p_c (Consistency),pct_normal,shapiro_p_median,corr_A (Shape)_w (Loss Aversion),corr_A (Shape)_a (Learning Rate),corr_A (Shape)_c (Consistency),corr_w (Loss Aversion)_a (Learning Rate),corr_w (Loss Aversion)_c (Consistency),corr_a (Learning Rate)_c (Consistency),max_error_corr,nll_median
0.2728926606633248,4.900276091870722,0.994830675136194,0.9406488919658196,0.3546509851155485,0.5324166634736868,100,1.0,0.3551472858648019,0.2861992401180437,1.107196367481552e-06,-0.8468484544359969,1.3989141778311909,3.21848649142179e-13,-0.1560425914913287,0.2113879361209158,4.0119203452619245e-11,0.3421431966302625,1.6824018157413927,8.317005064024067e-13,0.0,2.0475451979510828e-11,0.0904536376706137,-0.4236321067700316,-0.075431954145233,-0.2104266487099379,-0.167562824141768,0.0939801122095933,0.4236321067700316,11.420332152362144
0.2577162308680605,2.066943402535815,0.6544526604464348,2.9126477551675563,0.2125758178684549,0.3643065218755152,100,1.0,0.020624594765954,0.1515671709975688,1.7942941058437542e-10,0.6936198005789123,1.1996332306417712,1.3188889321145158e-09,-0.024695923226157,0.1637025411350174,2.299861803207488e-05,0.8827103609778945,1.396431260464394,2.1314358249619428e-10,0.0,7.66016257305355e-10,-0.2331127758153575,-0.9559689798842002,-0.3290183329298256,0.3146254214508813,0.0347497848371062,0.3570233420696176,0.9559689798842002,14.85708777090856
0.4341714153844203,0.6547034965724522,0.7478001576968301,3.881297222652746,0.3385675160579436,0.4367440583909062,100,1.0,0.4152223821678061,0.199573973142635,1.5771273899697167e-11,-0.180036679236703,0.3264372927366513,0.0001040938837174,-0.0608163975127113,0.2976487486564485,9.560673231157438e-08,0.065851741555194,1.5283079664845454,4.312277379401634e-13,0.0,4.781125179273704e-08,-0.3633092378096633,-0.0836585947481622,-0.1468176523674329,-0.8114554857047512,-0.0366862769549933,0.0963630123216578,0.8114554857047512,2.510783350824122
0.4144213565695289,2.82174064405109,0.928845109961943,0.1772551136614432,0.1660055889529652,0.244401012907316,100,1.0,0.0042799323751447,0.1069858290697651,0.308279816886808,0.4591926959463471,1.447180490859968,1.5993189141635221e-09,-0.0483466000672777,0.1391298122348946,1.7861736659665543e-09,0.0645533957825781,0.1767200280178235,1.720425449237257e-08,25.0,9.495214079169564e-09,-0.1415412073782948,-0.2104378821805132,-0.6628569902299134,-0.0309932777443747,-0.4116217583799189,0.0213020799775668,0.6628569902299134,55.30015102849757
0.9918369392938252,1.3190654955321937,0.8195164970530835,4.748710902284586,0.3807838016541257,0.4361298978536772,100,1.0,-0.0579716804706219,0.1218720638945917,6.9377974978336725e-15,2.7595525125604023,1.1580290070138668,4.8931259585596417e-11,0.1243121336143241,0.1120199988349097,1.573039133406808e-15,-1.2085692516025548,1.4427610027843307,3.0590081607471675e-08,0.0,2.446909869154713e-11,0.4670661228018214,0.3951019067685622,0.1757789158083146,0.360973158681737,0.4398259367006196,0.275433829082044,0.4670661228018214,3.1780538303479458
0.4898165621356549,2.7956718708324417,0.4470440204122397,1.0509402670699877,0.3275289812402433,0.5020581176846881,100,1.0,0.17317645268416,0.2607313360493826,4.408269118286012e-05,0.590161784527677,1.233980204035365,2.628865452451819e-07,-0.1003841191242954,0.2289860588658727,3.050731328719946e-07,1.5820052090874084,1.720914425194742,1.908061237630991e-07,0.0,2.8397983905858824e-07,0.4191274325183406,-0.9346593176220772,-0.267925210435038,-0.3450813634494846,-0.0424840190291643,0.2586220470132241,0.9346593176220772,5.721239308259879
0.2440807384202824,0.7587811722679115,0.7079485324513194,4.587942485522776,0.0874268779934934,0.4123602739892025,100,1.0,0.1202425234152034,0.2397611246791493,3.179557203461025e-13,0.0071172273791853,0.2682104880721355,1.6933943994370456e-06,-0.0234870398770673,0.2072059044122558,0.0022705540580787,-0.1799656886019618,1.1278415586925747,3.881137845566496e-15,0.0,8.46697358696383e-07,-0.4063424880576667,-0.1744792140699181,-0.4425857591489663,-0.7109383456584384,0.256253437656869,0.0007297506826929,0.7109383456584384,14.288943969119998
0.8970124061503378,1.1289739099765683,0.0275589920087826,1.01690811849624,0.2168680075654365,0.5545563210672366,100,1.0,-0.0823106691906738,0.2425182307453048,2.392047260908668e-11,-0.034310077949371,0.6332577361338962,2.786276862784856e-05,0.0701477082619001,0.250705696948141,8.93794124767254e-19,2.2084409203014173,1.5760294118212128,1.9810814396616602e-07,0.0,9.906603221938757e-08,-0.0377575071257907,0.0924862747623674,-0.584844269793719,-0.4739456417428785,-0.0139034339507521,0.3043026325162949,0.584844269793719,12.52278494968838
0.9759987716408356,4.915106827282426,0.965485592372699,4.036120456239976,0.150218074665203,0.36252044118901,100,1.0,-0.0792244665079638,0.1590991910360288,4.643488207838126e-13,-0.747094394875375,1.1182710995944274,9.06321134454915e-12,-0.032075635975405,0.1310410004529313,1.5813082643352498e-15,-0.3403375043012363,1.410531969329364,5.45528280571562e-10,0.0,4.763780082666481e-12,0.3706833682225954,0.1180246254569135,0.3335053334335299,0.461866384609626,0.4689613621947163,0.4621069133573411,0.4689613621947163,3.1780538303479458
0.651124444209713,4.702554837228701,0.6758434938833607,2.4377449396409228,0.3495806864770905,0.3530613080152598,100,1.0,0.274941978064407,0.1278858805640569,2.774392312812017e-14,-0.3925135446065755,1.1329239727900398,3.852685596051624e-14,0.2827564676078446,0.0975195519928479,7.016329732100147e-17,1.183868654883217,1.4600505009275464,3.081629154725712e-09,0.0,3.3135389544318204e-14,0.2768082124134081,0.3159393573025659,0.4530741035406468,0.2415562058684861,0.4322111271936893,0.224219145192833,0.4530741035406468,3.1780538303479458
0.2612005056519165,3.976436335843745,0.3982234261490071,4.307458676596563,0.1520772772855118,0.213358679964059,100,1.0,0.0737669625263704,0.126932258760747,0.0003085041482377,0.8954972304896622,0.411077624189247,3.862760424487412e-19,-0.0626148894860684,0.1533886310576869,4.181458018537059e-05,0.5256835033315302,0.5871525009344266,1.6583731642810028e-19,0.0,2.0907290092685487e-05,-0.233024807541833,-0.9587665223353816,-0.0381521468638474,0.2259265086741191,0.2678608878222088,0.0359223602388092,0.9587665223353816,5.164261877943877
0.2063198502322282,4.805503931227392,0.6620875288587281,1.836782879894672,0.2144039448515028,0.4100299775572543,100,1.0,0.0416303552645259,0.1050982554651021,5.729452476843521e-09,-0.8171507058460084,1.1909821534469995,2.8801365083126743e-11,-0.0422593829425088,0.1351536443206053,0.0105098771532748,0.8795530771186902,1.6111518892446184,1.6380696252572102e-09,0.0,3.683761051050365e-09,-0.1479809867940262,-0.9267674013824287,-0.4702712267628787,0.17725498171609,-0.360787332401007,0.4086054722552938,0.9267674013824287,15.6187885618699
0.4727528364707735,1.9258017291176468,0.6178107782070552,1.1008507226567243,0.4234599066395773,0.5031433805567211,100,1.0,0.269962498507857,0.247422251756008,1.5956379751370448e-07,1.403967906383144,1.3184559345190263,6.63809255777296e-07,-0.2646020531247025,0.2366445817696267,2.166788175563559e-09,2.087411002422002,1.4438420649825574,1.3132318840640909e-05,0.0,4.1168652664550025e-07,0.4913789019169741,-0.8574160624835343,-0.0863781429871466,-0.5322247723654466,-0.2800895795260429,0.119215476848944,0.8574160624835343,3.712931753020794
0.1493247292788714,1.4749869818115515,0.4235421275978135,1.0337572390932233,0.1196371364804799,0.3626151197881564,100,1.0,0.0095073449691086,0.1189167984530023,2.269430094880094e-06,0.7625965008206215,1.3593677360434238,1.4878152823021055e-10,-0.0186639327741197,0.1530620453890731,0.5893628820725985,-0.0550524428863008,0.5438131642717949,7.84665875571953e-06,25.0,5.058044425299812e-06,-0.3178206226491995,-0.3885996100289092,-0.5431500036891355,0.0774078395160119,-0.4094293145999317,-0.0776641023414598,0.5431500036891355,113.70893255967157
0.7664268608139564,1.231591495318721,0.4239526140212316,4.892172478062182,0.1426626149656105,0.4235098819665494,100,1.0,0.1905270979174911,0.088778305058094,6.033239362498433e-16,-0.163072140290762,0.450295818662819,3.088115741866209e-17,0.0798534072138183,0.161029221728917,1.803843141189532e-05,-1.310998603294885,1.6298987558614777,1.0058111841737942e-10,0.0,5.0290860870657833e-11,0.1068137478409417,-0.1094803864279303,0.1526957124968898,-0.0488556428530706,0.4296939258735385,-0.1342053604471447,0.4296939258735385,3.178053891034588
0.4070545844289205,0.7197855837574086,0.8724800119063333,1.8972449240464544,0.3148194675733701,0.3510040709417905,100,1.0,0.0818691092215665,0.2455994851218683,5.412227404068905e-09,0.1026594367679356,0.244127039401268,2.210079898151945e-05,-0.0587017287376221,0.2187051791200511,5.774230245242844e-10,1.1511490115287544,1.8375617443601835,5.492408528875002e-10,0.0,2.994825214296595e-09,-0.059642793108597,-0.2781494947224268,-0.5875829272863266,-0.8094304063204746,0.4124294302093397,-0.0663381280345658,0.8094304063204746,13.375163081945612
0.4593371150490505,3.684667765458515,0.1885682396383612,0.4039029194858215,0.1346249880987132,0.2233966963006849,100,1.0,0.0410695478895364,0.097747854021993,0.0441071056192852,0.2818952419182075,1.0015194743554805,5.7518163309848273e-08,-0.0404404839940598,0.0879637722460485,0.0057036525707741,0.3549322361423307,0.7532455243473337,3.792025439093211e-15,0.0,0.0028518550444687,-0.0213237941254551,-0.8410491045795025,0.4890666708864661,-0.2175440690611659,-0.0451075266677011,-0.5905748493056644,0.8410491045795025,60.05306788798968
0.97359939723851,1.3486399652413157,0.4958858478284693,3.758362535738649,0.0416249659145544,0.3772877128751415,100,1.0,-0.0049144846970473,0.0593520353012967,4.125805770231837e-15,1.0053072095032312,1.4297542554475,9.327848406755373e-14,-0.1024235209203605,0.0823836312986253,1.3029734100580535e-10,-0.0718957394123631,0.6701566993790197,5.407958722073149e-07,0.0,6.519530974493645e-11,-0.7834630366882289,0.4751577490909626,-0.0671413640452919,-0.8898154866242305,-0.5378739815731256,0.7430398091728346,0.8898154866242305,3.1780538939376908
0.9655991155940538,0.9538496967779924,0.1914458984777885,3.943442443495112,0.1240616529121641,0.4326805728035442,100,1.0,-0.0034696854234336,0.0891483181686506,5.678203395484678e-17,-0.1235578468762112,0.4816465379277707,2.91649000771982e-09,0.2320073191488821,0.3879515439104329,1.445442355155057e-12,0.6198368472213741,0.9975312392530942,8.238674140636874e-17,0.0,7.227623709482318e-13,0.1583124142050336,-0.3213774142926313,0.272651135554381,-0.947085550312219,0.1439692783351597,-0.1709874084168125,0.947085550312219,3.1780538724253384
0.7238812841734888,3.3907465611617456,0.5738314085212648,2.24805477748317,0.3170895067505099,0.4096473365419569,100,1.0,0.1841661496702875,0.1481521619347105,1.557113317557894e-13,0.8257995154585077,1.1332206236718034,1.1571157096483237e-12,0.368016763661917,0.1164572868783133,1.3557452533175682e-15,1.326952545041307,1.434384546799809,4.468610141141862e-09,0.0,6.564135207020564e-13,0.3253414057052053,0.0441231801352151,0.2464699516888127,0.4263818530630967,0.3484549729915467,0.3230912808524321,0.4263818530630967,3.1780538303479458
0.0522367051332256,4.300349324763055,0.8652282134632288,2.018115078233336,0.1020190007267675,0.1791539166709678,100,1.0,0.0033437078169172,0.0323199295537559,1.6137275328269337e-05,0.312667890052562,0.8234774480539689,3.3444476696258343e-16,-0.0333961259226916,0.1114040670657725,0.0122880922100721,0.2806408849536087,0.9283505552206152,3.442878011006644e-09,0.0,8.070359103140172e-06,-0.0955069126068608,-0.6130152737842852,-0.3086176661039241,-0.0432041591120454,-0.5619739659319452,0.1389145205925004,0.6130152737842852,32.47097428956412
0.3958105769764984,4.093569851379246,0.4679734750980355,1.854864158108948,0.3397024173259605,0.4766768217600836,100,1.0,0.2193596418711066,0.2606424145428125,5.802749547781306e-05,-0.0807661165300027,1.167936548836684,2.113551928519055e-11,-0.1549066270392058,0.2036205572749652,0.000121920362047,1.9551910018015728,1.56252832519986,7.411195421837935e-12,0.0,2.9013758306666173e-05,-0.0968586690508513,-0.9641955696458872,-0.0736215325886977,0.1529067398698166,0.1321494440925383,0.0729607472379803,0.9641955696458872,5.904573491380129
0.9526364784644747,3.609345472040928,0.6153162542369709,1.415646938315983,0.3717818655977526,0.4321190495146266,100,1.0,-0.0231176867663121,0.139272715092287,1.4194041065740493e-15,0.6802470593587251,1.028408103380681,1.046117552275751e-12,0.3237586081347984,0.1232872120721777,6.449789024420066e-16,2.40418624603388,1.3351471089306746,1.898720564211672e-09,0.0,5.237684781911627e-13,0.3218710897086267,0.2639946821180836,0.0652707766180453,0.510253763309815,0.3721574917109904,0.313306371183614,0.510253763309815,3.1780538303479458
0.2236113296739426,0.2892289427969623,0.5817045098840378,4.92839707812006,0.4463404351536101,0.4587442532626604,100,1.0,0.7547227104595577,0.1101625105647985,6.6785611922117096e-21,-0.2568572344198495,0.1097730202872155,8.529121280815648e-21,0.238567769649331,0.3449201072494048,1.872522828449963e-16,-0.1068953910777784,0.8272679532019912,1.2310459174721383e-20,0.0,1.0419790227768516e-20,-0.8933510547538875,0.2142234211708275,0.6502120232420526,-0.2602070233073731,-0.7462554635819999,0.2574431763427351,0.8933510547538875,1.3862943611198906
0.8236743037733982,2.08900317144664,0.778872185236937,4.686691568040816,0.3262938061176991,0.3860895680578718,100,1.0,0.1062653741622017,0.1227117651848917,1.875453748329514e-14,2.130263076385026,1.0752811387066252,7.458865537067211e-12,0.1470127334033825,0.1404111081799777,3.149746645220561e-15,-0.8932990405814374,1.3827226891899702,4.4818914029890055e-10,0.0,3.738810037275253e-12,0.5576252771729191,0.3382217954695576,0.2097082972886668,0.2825285704745562,0.3865500333265481,0.3119056254636811,0.5576252771729191,3.1780538303479458
0.6401676800889656,1.4121448281545184,0.4616874902143755,0.9346821430190364,0.4166816819792689,0.4709762889767309,100,1.0,0.0466051269841543,0.244243651453612,8.654967746427505e-09,0.177001942093194,0.6676190968558376,2.8300797611855495e-13,-0.0023885628680652,0.2270798583338784,0.0016168069684584,2.892451880923862,1.634314461281899,7.725378089199588e-13,0.0,4.327870142118213e-09,0.3201207448196382,-0.4766783390446826,-0.2641876124364425,-0.0149317164161454,0.2326221321087048,0.0569416490626829,0.4766783390446826,5.392736381966955
0.4870939193772147,1.8188788061831496,0.7621445204867795,0.8673390251861897,0.4383773090651339,0.5110521604040889,100,1.0,0.2323253798770613,0.2848644867009827,7.1333704528944835e-09,1.22560100345341,1.3542225094993656,2.8757705594089507e-05,-0.2605676547619506,0.3015582635714164,1.1838663577515153e-08,1.9787729136743235,1.610415719061879,6.648508840441506e-06,0.0,3.3301737520095105e-06,0.4003223983618459,-0.7793963744697877,-0.2264030512768126,-0.5845831570896236,-0.2800763003493781,0.3430444738592302,0.7793963744697877,4.639700874239814
0.4134420833179792,4.238501246794243,0.600546890449064,4.377511330898173,0.3692372151726602,0.427441527503905,100,1.0,0.4925425261125768,0.0987182873795946,4.315822715162073e-09,0.0540844974493131,0.6388620281256353,3.586630752495213e-06,-0.3663916176417296,0.0644746378181986,5.292507159598604e-05,-1.2472331615423773,0.8680243400367461,1.3915542214819643e-05,0.0,8.751086483657429e-06,-0.0925251172889279,-0.6597662793951639,-0.8093066346397498,-0.016844092095107,-0.1600641372106716,0.5960519287700485,0.8093066346397498,3.178053868689736
0.9950029691615392,2.8732453144090204,0.4945121845803488,3.3527814205726783,0.3463303783073773,0.3712645110300748,100,1.0,-0.0681072705452113,0.1247201289089278,3.4598269714261486e-14,1.3059655012214313,1.1478558348244707,2.9912864573319026e-12,0.461374259620305,0.0991689509782995,1.08348712131381e-16,0.14226593726707,1.4396329311941845,1.1749262593803265e-08,0.0,1.5129423635230818e-12,0.349651041903161,0.4372573020866067,0.4466005870539896,0.3449112206819096,0.5060153018471074,0.4264080964791824,0.5060153018471074,3.1780538303479458
0.8793688130993443,4.365862250763289,0.2867393713309065,2.368168882938008,0.1143425103489948,0.2355777695004125,100,1.0,0.05379146946783,0.0630745817392105,4.562543538319046e-07,-0.1891470512078274,0.7892648740180388,2.749032504070296e-08,-0.0147801350855317,0.033830549589712,3.872404860689699e-05,0.618983804219066,0.9155103831007758,0.0003211407215145,0.0,1.9590151480364446e-05,-0.4018422503386366,-0.8175487095899653,-0.6575084957790513,-0.0823969939954517,-0.3167105795794348,0.8161274635690057,0.8175487095899653,3.1780538460194867
0.275040765946099,3.0658557817148693,0.6321566344692727,0.0834280169055644,0.2615049588896299,0.3845603779460699,100,1.0,0.0503343959477355,0.2439870625296849,0.0003531478032774,-0.0754124738357482,1.9554286833933685,6.749836470291947e-11,-0.062331644663126,0.3097657888917859,0.0001898294466347,0.2520181366681466,0.6889561459131667,2.626021520228118e-17,0.0,9.49147570665438e-05,-0.3731985961233469,-0.2091421626776861,-0.398091962588443,0.0205421119525228,-0.1188372085068859,-0.3545485859470721,0.398091962588443,132.21821864210685
0.3710868230940501,0.8569571689600369,0.2920785852888237,1.3521680557554996,0.0777813135132583,0.2701938653875535,100,1.0,0.001984710830933,0.169955281872808,0.0146378480365773,0.00981298462193,0.1976228628090501,5.408913720738458e-05,0.0156088209567888,0.0945152235631573,0.00043368351516,0.3909422350677687,1.225928256999218,1.601787035126159e-10,0.0,0.0002438863261837,-0.3879087151690782,-0.7434790866115177,-0.6917801871457608,-0.1334499736393239,0.0728047469154846,0.5922016275085135,0.7434790866115177,56.34312090103886
0.5761799710011835,4.755587828526832,0.1953575227977213,4.155297158553053,0.0912307244838579,0.1414392201305738,100,1.0,-0.0245180080707659,0.04111808234827,1.0703613890617494e-14,-0.0084969188937426,0.5221919929020131,3.5019772198477016e-17,0.0154033599145014,0.0359147607830928,2.3130610349060647e-14,0.8447028414469466,0.0,1.0,25.0,1.691711211983907e-14,-0.8680014539701051,-0.9551715728436788,,0.7172410871521319,,,0.9551715728436788,3.1895512434603948
0.4915875670238592,2.918300503073441,0.7099738029974331,2.130543689423334,0.3375762475458833,0.4188013103464372,100,1.0,0.342521820529594,0.2394739972016679,3.356067857030665e-13,1.0664995784969329,1.1334400157517257,1.924074948469006e-09,-0.0884178234877746,0.2959459137193003,1.6050587018967968e-10,1.112137727161005,1.3428163387142105,1.3497589886369873e-06,0.0,1.0422904093293431e-09,-0.0482514756690937,-0.3595142654843158,-0.4700227700170489,-0.0834169845930979,-0.0466989251641555,0.4253568655983143,0.4700227700170489,3.178053851623628
0.1560595115177528,3.481591600058443,0.0154531663377299,4.551224252870306,0.1652809357653105,0.4216372689069523,100,1.0,0.0399030981666459,0.1696149736527696,2.702084697774728e-08,0.0046770450657669,1.3015651832630164,5.2754451125389405e-06,0.02355120882263,0.0387001590700159,8.187330318275785e-13,-1.222474976033237,1.6637844021765418,3.453153089011245e-09,0.0,1.5237000033379262e-08,-0.5656079487243735,-0.1624088943155444,-0.5298507493752654,-0.1945141075280967,0.3946704916191245,-0.5457052098321411,0.5656079487243735,107.20457502648236
0.8863886611221407,3.1169162814123497,0.4597897520634987,4.222070397891381,0.3455558322448125,0.4161836142953388,100,1.0,0.0283190965741643,0.1585156756776687,5.130198874709454e-15,1.3790419380255283,0.8945384824761196,1.4052435138014403e-14,0.4787832197233536,0.1436458682668268,6.251772360466141e-17,-0.5847539349854207,1.4239814788901035,2.4275419618635276e-09,0.0,9.591317006361932e-15,0.2861023118875277,0.1147893615720551,0.1716539302848502,0.5208238102875774,0.2833383423627896,0.2339935784963089,0.5208238102875774,3.1780538303479458
0.8081056309213144,1.731740513925565,0.3711531349190117,0.4537563607974966,0.4483675514626944,0.4836363574423818,100,1.0,0.0432553545527908,0.2139361266966706,1.0495312362728016e-12,0.6787994123542657,1.0718878074010398,3.169198504899989e-09,-0.0596616503548892,0.2141682063753633,9.215407676296747e-11,2.9762253600765014,1.7695156182381049,2.1183895963226875e-10,0.0,1.5199651819761806e-10,0.2651162736949706,-0.7035723602042221,0.0082627187994467,-0.4898734719873852,-0.1638839456867384,-0.011493052217732,0.7035723602042221,4.247653892806969
0.1935441215902737,1.618761211527623,0.2202673041806647,1.711263431684864,0.1057742704928794,0.2249182671743946,100,1.0,-0.0069335347902939,0.1463112904238736,1.293134283324651e-06,0.2804695864193249,0.8086163121737219,8.719077226759791e-08,0.0128946794255561,0.0764852246442545,0.0022108549446306,0.2175248549878851,0.9393162774158056,0.0031108546418259,0.0,0.0011060740394569,-0.4736241532010092,-0.4727432311514972,-0.7941841201564745,-0.1464720989719239,0.1366686808478398,0.3665783453424727,0.7941841201564745,91.84825603631332
0.2539775872179353,4.009104206970459,0.1548770163085978,0.6208153167326939,0.1146184896894839,0.1934615561924332,100,1.0,0.0001908789387575,0.0956963115853188,0.0302184354529642,0.2291581759359482,1.096526040891959,7.11822567149871e-13,0.0092622359789812,0.0899715045690248,3.594119650833433e-05,0.1188346482977463,0.3560305593576369,1.3900256540983381e-08,0.0,1.7977548382437656e-05,-0.3676884586073055,-0.5041141936430056,-0.3785576136444579,-0.129763167015451,-0.0174983534303681,-0.255963300244867,0.5041141936430056,102.24556522422272
