true_Loss Aversion,est_Loss Aversion,true_Perception Shape,est_Perception Shape,true_Learning Rate,est_Learning Rate,true_Forgetting Fact,est_Forgetting Fact,true_Exploration Weight,est_Exploration Weight,err_Loss Aversion,abs_err_Loss Aversion,err_Perception Shape,abs_err_Perception Shape,err_Learning Rate,abs_err_Learning Rate,err_Forgetting Fact,abs_err_Forgetting Fact,err_Exploration Weight,abs_err_Exploration Weight,global_error
2.1306201731562773,1.6321706512815175,0.7637997626118446,0.7853065898664331,0.598876827481743,0.639791721058856,0.49653738616009196,0.5,4.473083776017855,4.802570425757522,-0.49844952187475977,0.09988968374243683,0.021506827254588523,0.0219457420965189,0.040914893577112976,0.04174989140521732,0.0034626138399080353,0.007066558856955174,0.3294866497396667,0.06602938872538411,0.05764101729880399
4.757707763246943,5.0,0.015071829093352786,0.03880366619848718,0.14983587201955442,0.1609245840867002,0.15403329484565428,0.1436307334495683,3.5582843573422878,4.509964925096336,0.2422922367530571,0.048555558467546514,0.023731837105134393,0.024216160311361624,0.01108871206714579,0.011315012313414072,-0.010402561396085974,0.021229717134869337,0.9516805677540479,0.19071754864810578,0.08932634374465662
4.410696080335359,4.246357113369908,0.5430257328199858,0.538980768982237,0.2528894588727118,0.23346600672104512,0.12117340986880397,0.13161964800600448,3.622654471398481,3.175321402612167,-0.16433896696545158,0.03293366071451936,-0.004044963837748772,0.004127514120151808,-0.019423452151666687,0.01981984913435376,0.010446238137200511,0.021318853341225533,-0.44733306878631396,0.08964590556839959,0.04468863545364251
1.6763835769082704,4.391989013661347,0.019628851358482864,0.01,0.20104768570602535,0.042098081560708704,0.39688008487195164,0.5,4.46048875859075,4.539368287606855,2.715605436753077,0.5442095063633421,-0.009628851358482864,0.009825358529064148,-0.15894960414531664,0.16219347361767006,0.10311991512804836,0.21044880638377217,0.07887952901610529,0.01580752084491088,0.27096340165942695
2.153735784020408,5.0,0.778008368724987,0.99,0.9103920814582818,0.99,0.05088299489196758,0.01,1.5804121034852294,3.6236671522079007,2.846264215979592,0.5703936304568321,0.21199163127501297,0.21631799109695202,0.07960791854171823,0.0812325699405288,-0.040882994891967575,0.08343468345299505,2.0432550487226715,0.40946994964382194,0.3326764444385279
3.093603059440556,1.900026966720675,0.1146821315585954,0.15903428419507146,0.20870799002631768,0.25936153636266973,0.3920778000878422,0.3975905016558841,3.6476947250867284,3.3706709090617046,-1.1935760927198809,0.23919360575548715,0.04435215263647606,0.04525729860864904,0.05065354633635205,0.05168729217995107,0.0055127015680419,0.011250411363350817,-0.2770238160250238,0.055515794794593946,0.11414197782768577
1.9122531637322977,2.6412242254125102,0.04425173096247095,0.07490861515014038,0.4682738581443096,0.3823850086183226,0.48847336105512834,0.5,1.0224626572045106,1.1516581875258387,0.7289710616802125,0.14608638510625502,0.03065688418766943,0.031282534885376974,-0.08588884952598702,0.08764168318978267,0.011526638944871659,0.023523752948717672,0.12919553032132813,0.025890887839945517,0.07902480441043691
0.3501510418165951,0.2773192723841988,0.021274403574503956,0.1459036083563579,0.32990584340204926,0.16257762698520428,0.3210700427030385,0.32513386884905104,2.361070560991527,2.7948312105986144,-0.07283176943239633,0.01459554497643213,0.12462920478185395,0.1271726579406673,-0.16732821641684498,0.17074307797637242,0.004063826146012528,0.008293522746964342,0.4337606496070876,0.0869259818851879,0.10311549096421647
2.325845760811801,0.27391711725724394,0.025420717207735165,0.2765922597550443,0.11195062272506563,0.13171148435351943,0.469728056005022,0.201088748947318,4.800174877418911,4.456844155406461,-2.051928643554557,0.4112081450009132,0.25117154254730917,0.25629749239521343,0.019760861628453794,0.0201641445188304,-0.268639307057704,0.5482434837912327,-0.34333072201244974,0.06880375190630256,0.3287832141832288
4.177752808190655,5.0,0.3136681388357551,0.25400972333634914,0.18594258213259943,0.16966355003269737,0.2670927899209895,0.25820722636804794,4.3570007150008285,3.417077902924531,0.8222471918093452,0.1647789963545782,-0.05965841549940598,0.06087593418306733,-0.016279032099902058,0.01661125724479802,-0.008885563552941567,0.018133803169268502,-0.9399228120762975,0.18836128498522994,0.1157088928027616
