true_$\lambda$ (Loss Aversion),true_$\rho$ (Perception Shape),true_$\alpha$ (Learning Rate),true_$f$ (Boredom Factor),true_$\beta$ (Exploration Weight),kl_div_$\lambda$ (Loss Aversion),post_std_$\lambda$ (Loss Aversion),ess_$\lambda$ (Loss Aversion),kl_div_$\rho$ (Perception Shape),post_std_$\rho$ (Perception Shape),ess_$\rho$ (Perception Shape),kl_div_$\alpha$ (Learning Rate),post_std_$\alpha$ (Learning Rate),ess_$\alpha$ (Learning Rate),kl_div_$f$ (Boredom Factor),post_std_$f$ (Boredom Factor),ess_$f$ (Boredom Factor),kl_div_$\beta$ (Exploration Weight),post_std_$\beta$ (Exploration Weight),ess_$\beta$ (Exploration Weight),post_corr_$\lambda$ (Loss Aversion)_$\rho$ (Perception Shape),post_corr_$\lambda$ (Loss Aversion)_$\alpha$ (Learning Rate),post_corr_$\lambda$ (Loss Aversion)_$f$ (Boredom Factor),post_corr_$\lambda$ (Loss Aversion)_$\beta$ (Exploration Weight),post_corr_$\rho$ (Perception Shape)_$\alpha$ (Learning Rate),post_corr_$\rho$ (Perception Shape)_$f$ (Boredom Factor),post_corr_$\rho$ (Perception Shape)_$\beta$ (Exploration Weight),post_corr_$\alpha$ (Learning Rate)_$f$ (Boredom Factor),post_corr_$\alpha$ (Learning Rate)_$\beta$ (Exploration Weight),post_corr_$f$ (Boredom Factor)_$\beta$ (Exploration Weight),max_post_corr,mean_kl_div,min_ess
0.39752361435846606,0.4365476308514075,0.8912789074931652,0.26809454091813223,2.392122969744457,2.9511869748229804,0.06516418789298066,426.14457753197735,2.018995932556306,0.03159200403613458,389.0382362425029,1.9241730705943974,0.03990780367667372,438.3709557982192,1.1071460347873918,0.03978914213776516,418.5299948248213,1.5276025684786052,0.26408007254983723,396.8781261001955,-0.5630895368967909,-0.23725421884158301,-0.32598299200800324,-0.28316224834893733,-0.1978699015094331,-0.20443924288609508,0.8402245068079867,0.2709422647013466,0.007020322701962053,-0.25017172954250805,0.8402245068079867,1.905820916247936,389.0382362425029
3.8728906047576728,0.22512769767298885,0.64873635602048,0.36289103845028686,0.7569702225200876,0.47953721975675134,0.7702413564231629,364.02371308331146,1.6689250035504972,0.044871453780571544,389.5816512595145,1.1013366996372798,0.0791939753975826,376.38078729884563,0.4912473166712631,0.08098000971768253,434.9370727814129,2.141926558829061,0.1427403783365822,367.51432487421255,-0.6784744739924407,-0.2931676959901666,0.07952894250657681,0.12512363855139483,-0.1853536715166399,-0.168002571994256,0.40096885258974047,0.16195824477781762,0.015371826925791662,-0.07827379022637788,0.6784744739924407,1.1765945596889704,364.02371308331146
3.7806509022845853,0.20380103351046316,0.6139258583999585,0.23324749402759973,4.7475147310612185,0.4773368119496977,0.7849669793285147,309.6549530871315,1.557515107167884,0.050027078117907575,373.0021281968768,1.5177520750846365,0.052380970885277815,420.847266531771,0.8559123451517324,0.05121975888574037,381.5612778182214,1.244104910165966,0.3780575108946613,358.818394239334,-0.8376520742057777,-0.056191244119822334,-0.2837528898972275,0.09784546402275576,-0.2928453201335744,-0.06945198681659523,0.22219180460599247,0.3877368110110886,-0.03501596477176909,-0.028151057066795347,0.8376520742057777,1.1305242499039834,309.6549530871315
1.132531253661723,0.3382104756396012,0.8655746852635919,0.43419898044749977,1.6765209158486722,1.649864526481477,0.24120090666745742,445.14574382786947,1.6956587497891251,0.043814649992949636,434.0958832508944,1.3195628882911543,0.06366200222641745,421.81062131916156,0.9589332336591662,0.04611596076384351,400.66683608154597,1.3276468037140832,0.3229429474872661,478.67793088607067,-0.627568076625362,-0.0772642701504238,-0.07920842177006804,-0.184121311145929,-0.32283305660215217,-0.35198235983575543,0.7430506191466929,0.39362538812881837,-0.006586164053370392,-0.4153329206819226,0.7430506191466929,1.3903332403870012,400.66683608154597
0.3142629339982849,0.7271016284531384,0.2744227361751111,0.45075904192473504,3.3083268272824253,4.0386360004976005,0.02149996969155355,365.979792551588,2.0941528860236325,0.029354344924539012,365.86317165281906,2.468730190066238,0.020188337791702843,391.5390158489526,1.8161795868249313,0.022573270859544456,365.30462250744745,0.9692891907524785,0.46196231899987267,360.7430827171485,-0.3301653886769988,-0.5928005973717291,-0.24132843831831113,-0.3848018829820148,-0.4320751143245183,-0.010611449875649595,0.9586217121940345,0.1911415895263711,-0.3085970358316354,0.014702474326865445,0.9586217121940345,2.2773975708329766,360.7430827171485
3.9435359094598446,0.6791452097286191,0.8948838312253077,0.26009195796434137,4.374100236846434,0.4817633923124187,0.8201805381182571,307.70424336990664,1.851898428919039,0.04033182617816986,323.9873370457569,0.8990546462547152,0.09761283662250372,298.7235027128164,0.6337385718343472,0.06523358440367026,306.5391673005445,0.821565237014318,0.6329281098265712,343.3648914079364,0.07268126719380835,-0.1837377521392828,-0.018840095812887554,0.06850848443727045,-0.25594172398569137,0.04722803351874672,0.8598582389724129,0.21060328386250643,0.032115221719869455,0.05837747727032015,0.8598582389724129,0.9376040552669676,298.7235027128164
2.6872449396409226,0.1391031268069477,0.8525574425448453,0.12393820724665215,3.045431366322039,0.438817900011947,0.8038098998658152,299.80761856599776,1.7857393582274832,0.04000676096064766,332.2936030653562,1.3153608891515134,0.06584160626068995,332.6873024771234,1.3484671253144271,0.030958087773250275,330.2322333974138,1.0277710202309327,0.4396923459120089,379.48164363041053,-0.711027850975913,-0.21943420146920145,-0.24593024480682737,0.3250757832868226,-0.235043823573157,-0.21913247367304053,0.33754602852558163,0.6749558608229119,-0.339960265208954,-0.5440904285651033,0.711027850975913,1.1832312585872606,299.80761856599776
3.989016532056026,0.8149071354444192,0.5806506245218052,0.0900252925030424,3.0011412666557167,0.5377805640236419,0.7266456860110352,272.9318176506655,0.8278103180779577,0.12078311352507658,279.6812887577883,0.645439477436018,0.12866124446855717,270.99585342352583,0.10702486709473757,0.11765240026239146,289.24546494967603,0.09475982042738673,1.2162623344772536,274.69493396253284,0.13924591459295904,-0.7903346763227722,-0.3812911314375201,0.06610488860840161,-0.26300097398776934,-0.0894855805971669,0.943711932500549,0.5372554215019169,-0.12037432001120615,-0.08940281849702512,0.943711932500549,0.4425630094119485,270.99585342352583
3.374010411875466,0.6102896296965942,0.2817077162886193,0.14853870439055256,1.6356831439105675,1.1322759821844852,0.3936314037496451,366.38694312638916,1.6114010608827432,0.04876281660733088,291.84392944693366,1.6545752666318547,0.04731202949048857,288.4392248264671,2.122129783857987,0.030442368817882336,247.19312054202263,0.43104057071371926,0.7971844534488076,263.35828662626176,0.08801816283652769,-0.4386969476651977,-0.4182020707642013,0.29279383386055846,-0.5829033666011741,-0.3239922190196529,0.834032209543054,0.6612870690605116,-0.36092420155900123,-0.42238175805162964,0.834032209543054,1.390284532854158,247.19312054202263
4.640279132472617,0.5991144203374474,0.6059061854521993,0.3220358782978303,1.1084684282484298,0.14754262003817087,1.1024011541920613,240.3298156818898,0.7828099451025401,0.12919070563206678,290.9418401046954,0.20908533503606275,0.20110755049412457,283.54701126487646,0.0,0.13923803841017893,273.07799776438316,0.0661607605955652,1.2440946042266694,236.11692246407003,0.02500514786535015,-0.6582099081672035,0.04691879859270132,0.20043375206824032,-0.16102369623235646,-0.02125847327876272,0.6265263493238712,-0.005458166482643479,0.12930580676595266,-0.005179293323006226,0.6582099081672035,0.24111973215446775,236.11692246407003
3.614732478062183,0.09532393206095162,0.33382186363946575,0.055062519951702554,3.3477585489133976,0.3201375879286319,0.9246861820712279,318.49489000772536,1.3955813090410603,0.059926670119906,369.40633823475883,1.331484321263842,0.06464415452053707,355.34894585935285,1.8757749089795102,0.020477857151938752,316.1281759076731,0.6047398188832134,0.6845068813598593,281.74286004065493,-0.7588728583612918,-0.027233207423443387,-0.15198718613325443,0.14981046358232425,-0.43687543070933577,-0.27370624906913277,0.3898508918999429,0.5826682471130261,-0.5422022730447998,-0.8224263285694403,0.8224263285694403,1.1055435892192516,281.74286004065493
0.9308145147333085,0.029998238506882685,0.25062402414574575,0.07513984580121293,2.908131962109414,1.0574743928700872,0.4995752004154914,329.66243841098304,1.2068575724738482,0.0768208361552956,324.1103302238497,0.3859345581049926,0.16560419339077526,349.5431394512847,2.0349262112651036,0.019077090139347157,282.87796944792444,0.6315345887103697,0.6861630056751143,256.538880664911,-0.5694662941978442,-0.10132118844539162,-0.06881721833990223,0.06240639146956734,-0.475879890429146,-0.28665110305193714,0.36982617737309925,0.35522723513661403,-0.2898395400277481,-0.8180439919511965,0.8180439919511965,1.0633454646848803,256.538880664911
3.39999556544841,0.28125790997161615,0.5893513597242236,0.34969329963746093,1.9418696967779923,0.6917176147727351,0.6213674709980778,404.94148989940845,1.6871939670784528,0.043989760204677465,399.52808397843285,1.4041509973171271,0.058807992389683234,362.63005227622244,0.6845285903895356,0.06071645442271166,360.70870750764817,1.3222953342505614,0.3250976933993451,403.9485683151211,-0.5210245757310225,-0.09457467579024771,-0.18033868154680244,0.19907335111671115,-0.566575721198642,-0.44007691136445487,0.5649851912432404,0.6042608957536024,-0.2900248431892459,-0.5323026114882279,0.6042608957536024,1.1579773007616825,360.70870750764817
1.7499937283647118,0.8415623499870568,0.4344303621111305,0.11755711722830767,0.055412665769541646,0.7347184931910551,0.6404134425154795,279.7437803450193,1.0516453950722717,0.10674613247443512,292.12872825004325,0.7018006975845188,0.12106594218704073,262.9921642194558,0.0,0.14494979636826094,260.59644994017555,1.850936572705492,0.2554290988680338,289.3789961820543,-0.43482068182712014,-0.7489457319421229,-0.0007256873181640091,-0.07030733381257771,0.2314794132623291,0.03383850145184817,0.3441881786638859,0.03186130168826306,-0.1703391773000565,-0.11690359594995142,0.7489457319421229,0.8678202317106676,260.59644994017555
4.11431477748317,0.24751952522368914,0.4904873299763944,0.18648956391837548,1.9202275520357106,0.759972619380725,0.6167981607868841,354.05030663607397,2.035065621696683,0.03108450178279316,388.4261352799233,1.867785172776078,0.036963956529874366,398.35782075152105,1.0823863210289226,0.04188080067418272,383.65388882067174,1.5632007513396884,0.2552099826916084,401.76113362463826,-0.5447590717294173,-0.05274124103979114,-0.08604920153759096,0.36569599723947194,-0.5301725025640095,-0.5806215733936334,0.458789330474095,0.53092708014214,-0.3073295261565354,-0.6164242811016011,0.6164242811016011,1.4616820972444193,354.05030663607397
3.2528261655677295,0.9165692279097997,0.10739174403910881,0.07388181560148968,2.705388714684575,1.293432397025512,0.33503732833928446,317.66489563905964,1.891496175796376,0.036856680736380217,375.63524489161665,2.3913990068982565,0.02179679102664764,378.6941562864259,1.550793269101554,0.0282268392049904,324.8219110908482,0.45852840391851246,0.7733394140159188,400.58009761402553,-0.47509507088926833,0.01599550855841635,0.12356255995688523,-0.007642096185021769,-0.08250325686184139,-0.34161272673495674,0.668593122095083,0.19906542440879404,0.5319281723524982,-0.2257945475659977,0.668593122095083,1.5171298505480422,317.66489563905964
2.8227079934071018,0.8123179592774146,0.23519272973057545,0.0286831688950342,1.7601025084415585,0.4875969366904873,0.7898280563112826,346.3683749917472,1.167659800403822,0.08683231622852003,302.24509347172824,1.134641801038229,0.07765350466167505,296.78158453062565,2.3585005112688573,0.013728859366620121,332.01921530840775,0.23939683116181043,1.036240193550441,268.9942186480124,0.08704947602478985,-0.14022245494906704,0.2060727190105368,0.09605067877320805,-0.4607104810246827,-0.18491863072486317,0.7877592972523676,0.027724604266538274,0.06134042891260972,-0.12496396029876675,0.7877592972523676,1.0775591761126413,268.9942186480124
1.2569471538165409,0.6286216013445652,0.6556805119703707,0.2759806790602113,4.646205148339802,2.44900005689479,0.10531010146996961,435.4975396821887,2.101631038629259,0.03023206113658224,365.2346506446727,1.8591316369727264,0.0370828512223282,375.03430962152174,1.5170750076418718,0.02650796361397971,379.02501882259077,0.9891982448359853,0.4771934254748153,390.5106374795278,-0.4479140345637811,-0.11413092008253221,-0.05026164514304659,-0.12635782416786753,-0.32753283726572524,-0.3452519098775513,0.8671702721688211,0.5575780070775388,-0.0906253096216232,-0.29291821256044276,0.8671702721688211,1.7832071969949268,365.2346506446727
3.277149779720674,0.5006752995902688,0.9733311285754365,0.30387854070664794,2.1472057063643146,0.6155502549863691,0.71090948888235,394.632978002534,1.515003783726952,0.05238827104514961,316.5087238880752,1.4569370321171677,0.06436990966572219,303.3732938846095,0.6182092064640784,0.066704138047977,301.81714701781124,0.7481372185382652,0.5840650679760631,334.416739478689,-0.18847808918288148,-0.04444172632465894,0.01424500479944203,-0.10208128864326618,0.014153849908375335,-0.1589028821967986,0.9025406091593436,0.28000781386895196,0.13389044739819256,-0.039953892426305294,0.9025406091593436,0.9907674991665665,301.81714701781124
1.2470861188811124,0.11744426311719082,0.025215980052635385,0.15185560017568445,3.8797781298352834,0.8793607393917496,0.8142826886184756,265.83331293146756,1.8424756510455855,0.060004298797134835,248.8850091900029,0.6093360740489152,0.2020573819378126,244.87427786495212,0.3336327657157462,0.08733969313305216,250.20293311663636,1.0257909091445971,0.4398108127397032,221.15389942576286,0.07166286554579662,-0.4193003856103714,0.022197137609471267,0.03877123470978996,-0.3560094133522426,0.052955965357990915,-0.03936759417325327,-0.09651854691038142,0.04584765484877349,-0.0206414319187996,0.4193003856103714,0.9381192278693188,221.15389942576286
2.6006457009914823,0.24702872309426133,0.6621807324337696,0.18614753963614164,1.555885314409021,0.7658201319899868,0.5930838216647278,386.60743705460516,1.7470321869429832,0.041543414607275196,306.99399602595366,1.247072459307719,0.06910033467666245,374.3065237979654,1.1363791803948584,0.039419845151597015,335.4605401267592,1.395861600762429,0.30121584246587113,434.0346068653654,-0.6514942893306634,-0.12374257159996087,-0.259452317995891,0.32701518853403594,-0.4693150218353758,-0.3127810707803845,0.39351882350596523,0.6777310724003035,-0.3912094609776059,-0.5568350806068278,0.6777310724003035,1.2584331118795953,306.99399602595366
0.06533135262746055,0.4979381547417284,0.13558730993672458,0.02138138537192128,2.955661121983054,3.156479733871934,0.056954138199176364,407.0867681675616,2.0092142947945817,0.0319707465692901,338.22726309325276,2.144395387273729,0.028807876745881505,422.2476498073449,2.2077400336667163,0.014748573716527935,296.97319548317216,0.955688243514696,0.4769688164218347,301.6385831067602,0.01521808712219734,-0.21435141598176943,0.055744363790458475,-0.02263124479217778,-0.16834857093890848,-0.5633597588009606,0.8774437875631771,0.1265526010136696,-0.14029209369553575,-0.7564396327804906,0.8774437875631771,2.0947035386243313,296.97319548317216
0.5099715216236024,0.24916004146605028,0.17894802927466377,0.46003611201004413,3.9656480169055643,1.3966871913760095,0.48643610970433476,294.23063651439895,0.9326884787381723,0.10022822870617203,262.7390226688405,1.1548700536134955,0.08058027422136381,299.544020615955,0.3310992580204225,0.08954185801032437,274.0800259788347,0.9420723338882844,0.4848100822834206,305.4645776924683,-0.5930974813334363,0.03994974387730925,0.06960576544647568,-0.11972755112732532,-0.5488100613991932,-0.25146216699281454,0.3478784504218072,0.05762674317394414,-0.03822869433205352,0.1568248614425801,0.5930974813334363,0.9514834631272768,262.7390226688405
2.34752561638131,0.6485676404760536,0.4367464065387835,0.3670784502547126,2.0273814300016566,0.8790089654099511,0.5024311793116197,312.9623890483281,1.0941693078900325,0.08083796630781233,281.4944100234415,1.2670708678844682,0.0681244121659289,336.47431402437155,0.20849457795897053,0.10384562563667443,278.3685557534199,0.2741157471225566,0.9666456187458561,270.71086921256034,0.36203485050651374,-0.6657768458598601,-0.3841885905594842,0.49140436089441586,-0.39430090059453227,-0.11146440740327226,0.914157628665701,0.04115324969998359,-0.27830244457130526,-0.3140776006197196,0.914157628665701,0.7445718932531958,270.71086921256034
3.602377385782293,0.36079742202681997,0.19886645598837527,0.47500285315244956,3.3718651112586793,0.6466368547162793,0.6719076603579803,329.42399824134725,1.9496871129243059,0.03398651932753825,362.1751872894841,2.0524449596033447,0.030635104142126002,382.3183626350593,0.8146907031257259,0.05398742450320978,354.80728893507927,1.1702900255820674,0.377256552273154,381.23746757843713,-0.7273492542025347,-0.13544482011778017,-0.06396370435233754,0.054949580791312534,-0.23977678119460186,-0.3162405747549832,0.3339303119492374,0.06216397229847325,0.18210972211463447,-0.08634542367835081,0.7273492542025347,1.3267499311903448,329.42399824134725
3.157610870465092,0.7839551495885609,0.20358416291656342,0.28227535916839364,3.768803403350734,1.5795457374614603,0.2541407577635241,383.12137166185533,2.1974205001219387,0.026828094635748874,368.24735647798144,2.845073854431755,0.013838101161705871,386.30081598478915,0.7954573569421607,0.0550176057642729,449.6437058256404,0.8372301584797133,0.5253334825188326,368.9734468714146,-0.6088384158676419,-0.23044164975767667,-0.40923492762671504,-0.17340147960353824,0.1863491890059136,-0.13503198024989657,0.8003483754531018,0.10686081128831791,0.4794126228881074,-0.3927896710841626,0.8003483754531018,1.6509455214874056,368.24735647798144
3.6394515942671624,0.9605763783484889,0.3146947486336435,0.2640453110962043,1.7866728924993984,0.3613171799640167,0.8528481019190107,272.9393376499778,0.881548374895412,0.10821599307748087,262.08780294318257,0.8586719310184419,0.11281677319728982,281.72932069416265,0.016449194044573123,0.13839942242373396,267.4597236404682,0.8295151509784782,0.5688757083933231,237.94751796087496,0.40020616053504593,-0.8066819887864787,-0.00877257891792492,0.6279405404032263,-0.3919486151645643,-0.17604565332400812,0.8536686703397954,0.20106159224330772,-0.5364681462435679,-0.21167117244791742,0.8536686703397954,0.5895003661801844,237.94751796087496
4.342154846765008,0.21114880124838623,0.9775964120381908,0.1270752739059666,2.471092169625627,0.6609722702891119,0.6374272946632368,342.52105496672283,1.8964902494585327,0.035667203234510995,348.95672653539907,1.459811506487164,0.06240526383286637,373.7095985917379,1.6296372640628882,0.023879427115296784,370.5647030903852,1.3579324359553373,0.3118526749067781,348.64097573734625,-0.630080514593008,-0.23340280154496013,-0.0451736570514817,0.2515197031271382,-0.2216500168315867,-0.34354935884493815,0.46567281200034016,0.2820394715728741,-0.12655613910300717,-0.5393937319172649,0.630080514593008,1.4009687452506068,342.52105496672283
4.94358717834121,0.9119833920172237,0.3612125161565681,0.30559983842608723,1.1332665584809574,0.23625041243524048,1.0446611221430206,260.958708947166,1.0692812790872477,0.09655636406204048,257.419130822417,0.6758744624213635,0.1238071641049995,284.3679122295488,0.0,0.13743723218830958,239.7543969891214,0.8984765994883654,0.5181581842845947,227.65095175610867,-0.0003507499794617792,-0.8145764011139017,-0.06550869018017914,0.4749393008892148,0.030301687105715548,0.01922281759072902,0.7170333462556644,0.10837639682174405,-0.3843596539062607,-0.021221253588087945,0.8145764011139017,0.5759765506864435,227.65095175610867
2.9714198926847097,0.14552179115255864,0.9116542013540501,0.49549957054856447,2.8130616136837303,0.4926428496643378,0.7548732422936864,408.6938331697297,1.8520923004606824,0.0373181216934646,344.29960530298405,1.256079207476837,0.06815375926372617,421.72883698083785,0.9510807459164773,0.0468662436072598,371.7050122329238,1.3561730949989907,0.31249864908507824,371.0383487296578,-0.67970973870578,-0.22628324240911699,-0.3175373922818315,0.2825781124677048,-0.32107544669782967,-0.16308184222760858,0.17579694582923427,0.40020785684403165,-0.042960179664871694,-0.0840823589790021,0.67970973870578,1.1816136397034651,344.29960530298405
0.26504201348045275,0.8232136123334693,0.6298975973685881,0.3235496092285342,2.0066393205694477,3.066184859418352,0.05717055429290515,257.86983487959463,1.3009955203760393,0.06725557442522051,346.43860583523315,0.9899877361280363,0.09695533951355678,265.09456128144177,0.5474116183200483,0.0711982415238248,278.9859222660728,0.3580146673708633,0.8697786260513904,348.23731210892987,-0.5439632053596498,-0.7740578286680602,0.08035232303269886,-0.2099468798968227,0.3206958544647555,-0.020841998941530646,0.7749641242041116,0.08157661886454573,0.32593147606217215,-0.03681840732733377,0.7749641242041116,1.2525188803226677,257.86983487959463
1.994648668858223,0.7509605947180182,0.03979026701487321,0.06331819163562298,0.43676010489171696,0.6540219267240474,0.6899048789314015,315.9399540903541,1.1178790801870866,0.07821545052584528,310.8750534475055,2.919723774664051,0.013624834307383454,304.49327424790187,0.00038623374662405396,0.13871356709804447,320.91112441131185,2.390031729902429,0.11435397602516667,359.1530374207523,-0.8930854152167043,0.565352695689849,0.1799597077885077,-0.32669747611094685,-0.7366601785591326,-0.20410494253334815,0.5567581734744089,0.15153841497801993,-0.20412739896731558,-0.25105683767497033,0.8930854152167043,1.4164085490448475,304.49327424790187
