true_$A_{rew}$ (Reward L-Rate),true_$A_{pun}$ (Punish L-Rate),true_$K'$ (Decay Rate),true_$\beta_F$ (Freq Weight),true_$\beta_P$ (Perseverance),rmsse_median,rmsse_p90,n_successful,convergence_rate,bias_$A_{rew}$ (Reward L-Rate),std_$A_{rew}$ (Reward L-Rate),shapiro_p_$A_{rew}$ (Reward L-Rate),bias_$A_{pun}$ (Punish L-Rate),std_$A_{pun}$ (Punish L-Rate),shapiro_p_$A_{pun}$ (Punish L-Rate),bias_$K'$ (Decay Rate),std_$K'$ (Decay Rate),shapiro_p_$K'$ (Decay Rate),bias_$\beta_F$ (Freq Weight),std_$\beta_F$ (Freq Weight),shapiro_p_$\beta_F$ (Freq Weight),bias_$\beta_P$ (Perseverance),std_$\beta_P$ (Perseverance),shapiro_p_$\beta_P$ (Perseverance),pct_normal,shapiro_p_median,corr_$A_{rew}$ (Reward L-Rate)_$A_{pun}$ (Punish L-Rate),corr_$A_{rew}$ (Reward L-Rate)_$K'$ (Decay Rate),corr_$A_{rew}$ (Reward L-Rate)_$\beta_F$ (Freq Weight),corr_$A_{rew}$ (Reward L-Rate)_$\beta_P$ (Perseverance),corr_$A_{pun}$ (Punish L-Rate)_$K'$ (Decay Rate),corr_$A_{pun}$ (Punish L-Rate)_$\beta_F$ (Freq Weight),corr_$A_{pun}$ (Punish L-Rate)_$\beta_P$ (Perseverance),corr_$K'$ (Decay Rate)_$\beta_F$ (Freq Weight),corr_$K'$ (Decay Rate)_$\beta_P$ (Perseverance),corr_$\beta_F$ (Freq Weight)_$\beta_P$ (Perseverance),max_error_corr,nll_median
0.6420627213193081,0.0013104201689187,2.5285975091100137,8.137838554258437,9.635656970354582,0.2413525247797977,0.4509602557765481,100,1.0,-0.0236805148357737,0.2648135741348774,3.749775234519709e-07,0.040247384537531,0.0499640310424665,2.6513355314340228e-11,-1.8384003210319009,1.268911207789461,7.205677385334833e-15,0.2360959205322844,4.81063804590406,9.136424022276364e-19,-3.1687499471754834,6.363806148659044,5.1589387252948506e-15,0.0,7.205677385334833e-15,-0.517868546952691,0.0651858195676763,0.5673879240247757,0.0069086013194917,-0.2244339427340176,-0.5043121775145943,0.3199126853321073,0.0037536081084744,-0.5613215083868408,-0.0009759156782895,0.5673879240247757,1.3863011824936042
0.1239698919310195,0.0483426573674573,2.804189388602996,6.104867279431048,-5.0989395760422775,0.2496114823835972,0.3502080731556611,100,1.0,0.0355708354475206,0.1377781848023455,1.8640254604812325e-11,0.000811114713546,0.0411248758263252,3.127291795905341e-06,-1.7501755370793586,1.15503762296941,3.24691156360411e-09,2.695381380339575,1.783454905187267,8.105331636823037e-13,3.061361888070225,6.581700729154018,3.1020174665103613e-07,0.0,3.24691156360411e-09,0.1405155271316891,-0.309187614435146,0.0533326370543282,0.1463049550527724,0.0001986074917005,0.1465406044658065,-0.0600298198804204,-0.1155486509672286,-0.0468552117929437,-0.2282553654582574,0.309187614435146,18.4156251400945
0.9629900061297636,0.2338718514588584,0.1485547581113395,-5.681496502247047,1.3378059012243408,0.1032986672175013,0.3766507604469121,100,1.0,-0.0254839590502875,0.0817104792913814,3.79599252417454e-11,-0.0086192467780652,0.0426645623012976,0.8028709558655575,1.1896215930012886,1.4135263203138868,3.9140154169318506e-09,-0.330295750061753,1.065737400626959,0.0070137418672306,0.803484752110959,5.910714693476409,1.043702309374528e-08,20.0,1.043702309374528e-08,0.4916984254936451,-0.0231335796908772,0.3734014507721619,0.3691982251698915,0.1536444206071497,0.4909890901909634,0.0354019662904675,0.0728848302125314,-0.0279972963907496,0.1152331827988615,0.4916984254936451,79.38450914270047
0.9842876391214106,0.3822036040091404,4.979466180673729,1.8774021288316007,4.620987775284657,0.3767232898063775,0.4601666977613917,100,1.0,-0.0428127925801335,0.0856889302404222,1.4386749667534934e-12,0.018194899052821,0.0930308177464874,0.0166266355181833,-3.186206186815585,1.4465463171349275,7.333112050313284e-07,0.1393070627758129,0.5879310938970029,0.0051128328590246,-4.112667465548979,6.809931173414829,1.1698708899560205e-07,0.0,7.333112050313284e-07,0.094705990673752,0.1392332429411672,-0.306251486161638,0.0460003034754329,-0.2418671760766791,-0.4690002350400329,0.077938107767125,-0.043577569989792,0.1932113914155039,-0.4498274709202552,0.4690002350400329,64.42558360758864
0.2459273279950723,0.9580519459700536,1.3935181627033288,-3.7174417428019577,-7.704251975927709,0.0760903856662249,0.1719908368908713,100,1.0,0.0572700211961264,0.1336525985169398,6.07830624749831e-09,-0.0127939729947827,0.083603890340531,5.254065994177075e-13,-0.2255461983530937,0.5728140366861996,0.0059261430079434,0.1156001661407009,0.7896990608842264,0.3305428135097549,0.3052399572411329,2.898630038655862,3.165977562730244e-09,20.0,6.07830624749831e-09,0.0546551008974334,-0.420386587534473,0.608549221313887,0.3989923143928445,-0.1880865945129145,0.2338888679501602,0.0747671057330376,-0.3936921038505026,-0.7030108171097903,0.4241446025002677,0.7030108171097903,82.71498164396158
0.2563983584036929,0.798531546268234,0.8556209596280124,-1.5371982819960015,-1.1899443207782774,0.1455547668642622,0.2990846242883192,100,1.0,0.0272273804177884,0.1360217474343388,0.0013354720478125,0.0103488198371441,0.1428460712331474,0.0003972497891776,0.4136273430124955,1.3408705369474978,6.425789560694565e-09,-0.0758522198087112,0.5124061630471601,0.0993498981451898,-3.2176985948741663,4.292558419339648,3.892846100348429e-08,20.0,0.0003972497891776,0.2727375732054075,-0.0287794533870678,0.2920396364577525,0.0514451826757921,-0.22158206211591,0.1863838671641474,-0.0274946315094904,-0.0711310163202831,-0.399398637896225,-0.0471259920149263,0.399398637896225,98.6905649616992
0.0371459781882064,0.2633650487651164,1.3548114163961356,3.475260856911317,1.9038743918352363,0.1512873466531169,0.2876739293398502,100,1.0,0.0616462742853714,0.18433631700901,9.771104756598236e-17,0.0389853037399511,0.1064079202587277,2.1914667115598452e-08,0.1084867362738389,1.2891065097518382,7.569732323845776e-07,0.0487896468290125,2.333529477217973,0.020389619766249,1.6786177680311882,4.903260547661128,4.8169845194501845e-09,0.0,2.1914667115598452e-08,0.645015354352873,0.1004789882638484,-0.515535759796887,0.052296105059645,0.0122433773305364,-0.4767390001287006,-0.0611371315552709,-0.0012668811296351,0.6527001067071239,0.0731371341818934,0.6527001067071239,104.30309936280813
0.0785047228716932,0.435382179173168,4.496320956597782,0.5344710578829481,-0.4524129469160041,0.3339223061634668,0.4169701953466189,100,1.0,0.037549272649215,0.1178865584902398,4.167684772491535e-09,0.0966308443265359,0.1673473762350386,0.0019950251913558,-2.786203458789438,1.685651280676326,3.395696919499996e-09,0.0616004597909109,1.2570106007164228,0.000737244228597,-0.2265210719430816,6.566169412651464,3.899883247680296e-08,0.0,3.899883247680296e-08,0.4987210410003482,-0.0640886190047758,-0.4549146472453101,-0.0993142174872953,0.0038414890384806,-0.3113292525802876,-0.1128681640969338,0.0360742179628118,0.0556441589305822,-0.0528446961408979,0.4987210410003482,105.32512305639196
0.7735781209515346,0.2200790227322886,3.258858959288164,4.403715855113751,-7.00613137266498,0.3018138204449475,0.3999953842016028,100,1.0,-0.021837154763915,0.1668873721863364,9.532613964489284e-07,0.0194995182185829,0.1161711749747323,1.180059516393986e-15,-1.5777705248990674,1.4099319371746355,3.4983024853486697e-06,1.1357943834306274,2.386889387387852,3.63488131538153e-05,6.289603536497563,7.032298854597364,4.415743943821727e-07,0.0,9.532613964489284e-07,-0.135933409688449,0.04117433867567,-0.1208166430965795,0.118433681854969,-0.0328132048567401,-0.257129056362797,0.2806309663775858,-0.341522607640684,0.2546691364120931,-0.465505803504188,0.465505803504188,31.914603654817697
0.755130180456917,0.1983606443300431,3.081254379591625,-0.8878573866285837,8.988034994233342,0.2701090395412825,0.4334682458691911,100,1.0,-0.0609257787823022,0.2573255840597378,1.0681996572266645e-05,-0.0124838686866998,0.0787769631622319,0.0098596147987033,-1.1248669577173898,1.6314136595635265,4.835484901687526e-07,-0.1730409367516718,0.8581888505083504,1.0524023461483525e-07,-5.910702010809891,6.243588740163503,3.823439694272772e-09,0.0,4.835484901687526e-07,0.3588893279649298,-0.0130362271244662,0.4694688879280169,0.0931629645856644,-0.0257971830701544,0.1574870766909955,0.0139167686035465,0.1212984585727916,0.3851954770897047,-0.1496009613247413,0.4694688879280169,129.8513916138943
0.2255062507323445,0.3352388313146143,4.365176965630571,7.314244099897952,-3.3205574515083285,0.3548195705583483,0.4900012231453175,100,1.0,0.0301514437178379,0.1493585679350905,0.0005792538322758,0.0062202109167677,0.130057944652934,6.882516845520642e-06,-2.729448404946134,1.447349310212642,2.680083834959967e-06,1.497647287622417,1.8331961153845209,5.62358674268873e-13,4.681332974874359,7.9882191462897,2.083641008071783e-09,0.0,2.680083834959967e-06,-0.3887565295048784,-0.1144014877147432,-0.1641282563105967,-0.1162898609752427,-0.0416901094581549,0.0167542959039354,0.3026421044638326,-0.2254247818124212,-0.0884542802513409,-0.0201640834085478,0.3887565295048784,17.070482391988
0.0618525867996569,0.7312728828532981,1.3490955927301589,7.990164976519797,3.219746802735173,0.1701160160266774,0.3284157402138458,100,1.0,0.0687147051637,0.159290675907528,1.979466278365596e-12,0.034585947269376,0.1430159054492931,0.0048368834152558,-0.077223712073482,1.0655721102986893,2.5743804952026462e-06,-0.2280391651600431,2.260920257630902,3.3720355466155885e-08,-0.3440249292065811,6.211806422103791,3.304487577282741e-07,0.0,3.304487577282741e-07,0.4363130395666443,-0.0722590433317061,-0.7861996802803372,-0.6786236307728322,-0.0680155492477959,-0.5280658959547341,-0.3582732214288629,-0.0314030291628494,0.2415768303742737,0.4999617411667114,0.7861996802803372,45.75085706076018
0.7877071818919689,0.6824356319481244,4.5147134246189164,0.2078350189527089,7.491383714815367,0.4183115406164882,0.4627010476774555,100,1.0,-0.0162227157110251,0.1749991343308689,7.168722349944307e-05,0.0203535178847133,0.1589322159573873,0.0101074090786436,-3.011609604910268,1.5558540754518857,5.243005471442702e-09,0.1506731595167295,0.3977691758490568,0.1416739392803687,-7.547907428271056,5.8110564774812,1.112837925765928e-07,20.0,7.168722349944307e-05,0.2455865773097317,0.0340057712218171,-0.1568716715106795,0.0034199955371498,-0.0203714513833399,-0.0952648828825278,-0.0923868465442303,-0.1361889219934051,0.2271073225389077,-0.4267568478403062,0.4267568478403062,94.040625944787
0.5364489879281845,0.1324744087278916,4.298762461963497,-5.349460928708075,2.1660575804490545,0.3036160507784169,0.4667946813372088,100,1.0,-0.0180599797196955,0.1272656320482046,0.0093262369893605,0.0010605461476012,0.0425158861464854,0.0652948725380816,-2.298395137343291,1.7176795931283175,1.0903117506186644e-07,-0.502812664193044,1.250698914674062,0.0031985981676135,-1.761548488968984,7.335982572407969,7.002942580123175e-08,20.0,0.0031985981676135,0.5604531956414819,0.229097130902515,0.5354243176324581,0.3522708451504241,0.0205678130078055,0.7216425611204265,0.0920509455809705,0.1293867506661551,0.4286438144831854,0.0767317204766242,0.7216425611204265,105.75819304027704
0.7968033064112052,0.8206911440546227,2.9114827781724752,-6.733661530488065,1.988542150924717,0.2574285920445466,0.3368027766717467,100,1.0,0.0126260093376509,0.1426696006712489,0.00095502059401,0.032789363502145,0.0890630791986827,0.0066462364414608,-1.3295439132210611,1.3113601089705431,3.4353194602639505e-05,-1.219953987249003,1.2477857465824824,0.0761770439508847,-3.2512695155268005,7.79972016667884,4.351296925117153e-09,20.0,0.00095502059401,0.3168090349034349,-0.1411474453892134,0.3239421812032798,0.0966381358675004,-0.2908414011659502,-0.438621856880975,-0.2373645235535141,-0.0217792695318622,0.2738959891406117,0.3758346474292077,0.438621856880975,59.91091221441187
0.6738020823750932,0.6123153575889806,1.3862638586154044,-4.345359004467243,-3.4842358961500306,0.1502485196586847,0.2207111323901493,100,1.0,-0.007936403876487,0.1556636367075219,0.7410809814311117,0.037753314945664,0.0894608041138991,0.0911440765475924,-0.1648151589844601,1.0255373452773393,2.273374429147361e-05,-0.3048137366641974,0.9313261411053368,0.0001180510024918,-2.3134289267776853,4.2608557988216695,9.076008477042994e-09,40.0,0.0001180510024918,0.0216300659502002,0.1400896057678674,0.6645973016806782,0.0361130484277808,-0.1825378292678939,-0.1933980794656047,-0.070837613089633,0.074796840069094,-0.2477065007362503,0.2367895833835029,0.6645973016806782,75.55737227295617
0.9270558264945234,0.6009348892824209,3.0403376808785683,2.7361582978706256,-5.597320928864009,0.2840181738699538,0.3579612652062953,100,1.0,-0.0442431638798474,0.1500435157261228,5.0398004624755584e-11,0.0310759735477685,0.1639802202964349,0.0041961557723379,-1.5323878443430552,1.5543860377996146,8.577797707446198e-09,0.9929980608096444,1.8062420142153688,5.3433690131149345e-11,4.067628572735151,6.245947740623035,1.2240199136543908e-07,0.0,8.577797707446198e-09,0.1413643212091314,0.2551748571850433,-0.4811177046168611,0.2524710063025051,0.1045166960465627,-0.2055940411474032,0.0146660896671734,-0.3210196760162225,0.166406345140054,-0.1834000708541453,0.4811177046168611,34.03793768259041
0.7219464956124366,0.0878911063232956,1.652152365507478,-8.16071347135908,3.3777897752039987,0.1578874399307706,0.310663655534354,100,1.0,-0.0018100963947044,0.0944891290193313,0.337890487022851,-0.0008526383759414,0.0164849806184391,0.0389817415049087,0.205344185737079,1.2864877289202192,0.0006751975956753,-0.5554644840856239,1.18368199454678,6.89376873908841e-07,1.031923894498722,5.941437696583984,1.0725530980428954e-09,20.0,0.0006751975956753,0.4805122373345781,0.0301321331527012,0.4440859693020858,0.2599789364761071,0.0439505255085116,0.4472725135118491,-0.0675954437507567,0.14179561514325,0.3090998872203685,0.1816712060096091,0.4805122373345781,87.02521328377983
0.1851629029466616,0.0213655530917029,1.2276735925803357,-7.341230783623962,1.615759367172,0.13598505299149,0.3100474214056267,100,1.0,0.0154899685002822,0.0904334019055412,4.235689271758743e-08,0.000914415593696,0.0120552607880807,4.20724353611285e-06,0.3523547074860294,1.5631034792766676,2.3640299697064826e-08,-0.918405641603935,1.6862248175404695,2.57912304402019e-07,1.203582462106173,6.080290242052649,8.389295703956779e-09,0.0,4.235689271758743e-08,0.8487043166506387,-0.196888814906602,0.6032002540245782,0.1640591524386007,-0.2348583875784813,0.6754204230812039,0.1388156698170989,-0.0748593843326913,0.4006351037824832,0.052148464122359,0.8487043166506387,125.06570084944434
0.678999113089682,0.2772401981139519,2.955874284307263,3.865032638263713,-2.2570352834549414,0.2476985880375532,0.3017975960927695,100,1.0,0.0049911509205898,0.1628774024738951,0.2139388601077661,0.0292029372816883,0.0787127116031882,7.572789359538384e-06,-1.544192227857206,1.3014673894641449,8.024563429972867e-07,1.0869634973825908,2.073514615777853,0.0004624292293072,0.2007509282906051,6.160641591396935,1.7651202708598152e-06,20.0,7.572789359538384e-06,0.102767015717863,0.0428256825954114,-0.3822637434140999,0.2901094425920045,-0.0606709070238536,-0.3544033366769273,0.2625123042864411,-0.1467151216295967,0.0622587333222807,-0.351117748572068,0.3822637434140999,34.30587476758294
0.3489987456729423,0.8478359441704926,2.165461031179237,-5.609913582518054,-9.817985307536908,0.1581925060596143,0.3092525137887177,100,1.0,0.0242706565210751,0.1268281581123162,0.0039076442340841,0.0202537602390865,0.1263069397419898,7.623487669757324e-12,-0.7912395142427965,1.0231717675062502,0.0001252682402116,-0.0209248158256592,1.6749454621054716,2.5605655463665347e-11,3.643691449021247,4.817901353911227,8.376362905780511e-11,0.0,8.376362905780511e-11,0.2391400764730853,-0.1300669257492194,0.2452911365221259,0.3802471970542005,-0.206782732924685,-0.4512534420003883,0.0087107199184928,0.0529737086009069,-0.0243398647763311,0.1162780483455558,0.4512534420003883,75.95684124014954
0.821862955496634,0.2428821287482058,2.451465969267318,-2.796344329862226,-2.343777346550259,0.2121981607412388,0.2917528895765976,100,1.0,-0.0232987456278303,0.1738438961455262,1.0994335207923774e-05,0.003281633315994,0.050560720879733,0.0678904598813438,-0.5899532838040402,1.424367286443727,3.0634563134309617e-06,-0.1197096287553645,0.5742482762030214,0.0037812826783175,-1.353510896312513,7.071890680130615,2.33810662052864e-10,20.0,1.0994335207923774e-05,0.0550619017016548,0.3397403817289582,0.4578091838754533,0.2653013101716821,-0.0819206362411775,0.164499829706401,-0.2189642731711972,-0.0233242361775315,0.0679409848225951,0.0830848576746612,0.4578091838754533,112.85711946905052
0.6495652331135459,0.9242204994428368,0.4968966532607592,-7.392578955041237,0.8031611811005028,0.2269863497125828,0.3400162617573007,100,1.0,0.0192048352607238,0.1317744562254348,0.2247203624547128,0.0073976035182001,0.0714446413769785,1.6031399987542493e-08,1.055729808683161,1.2920476893901365,2.5522161908466e-05,-0.4801888456660564,1.5496488821794911,0.0005663671438202,0.0144808123750368,7.229923289628908,1.7175471561947208e-07,20.0,2.5522161908466e-05,-0.1029526592149231,0.1643869943903468,0.6058703158916345,0.3602739840429925,0.2477008290998276,-0.3478461993902447,-0.2517627602839613,0.0013491325109189,0.1073673027464099,0.4170258257823195,0.6058703158916345,65.86660564407637
0.5635415986814204,0.8180544115906733,1.148942498625385,-9.237421677753709,-2.985561088410588,0.1704044642765659,0.3265909504540934,100,1.0,0.0350552314150412,0.1487361177887201,0.0629275665147915,0.0011528547963339,0.0854721904392308,0.2837939404756679,0.2788982150757682,1.2418528091569638,4.854128580953175e-06,0.3369815091211154,1.2102992605216774,9.215908183581588e-09,-1.465111049761256,6.231987064642426,8.882491623060678e-10,40.0,4.854128580953175e-06,0.0202415402861176,0.1567646548441836,0.5847215922754265,0.1177739489587929,-0.2868172587354796,-0.2587125664470823,-0.1079294398025157,0.1504782948380389,0.1729412383820112,0.2431023846013419,0.5847215922754265,60.221122118746784
0.2503894307633081,0.6309840389202818,3.2942883263794425,0.8563542473555614,8.581984562484177,0.3203795616529277,0.4215948827199444,100,1.0,0.0203461837188249,0.1776510306348297,0.0001692673443283,0.0686064362694398,0.1791477414011255,0.0105342435594362,-1.6669962330783494,1.4917308154331437,1.941296527978629e-07,0.4161186416882182,1.2008636561771386,6.32171877023271e-09,-6.667273902095835,5.910320328310227,3.637858074295292e-08,0.0,1.941296527978629e-07,0.2192581460460944,-0.0267530631537358,-0.5908741065514101,-0.2407260323359371,-0.0282167805156751,-0.4609501962238473,-0.0179614147339806,0.1508226004822627,0.1955815751298393,0.1613484735870903,0.5908741065514101,88.40063985449584
0.6544299559441348,0.5006877030521308,4.914954737629778,1.9950424778223643,-1.4340452650728874,0.3681756881858125,0.4527743141221648,100,1.0,-0.0483899673070924,0.2083765793041813,0.0015867375197172,0.0310003557179366,0.1412440443479639,7.989586685989008e-06,-3.255370906301833,1.4823774169522417,4.676996635540874e-07,0.6161437476396744,1.5754712282554602,7.454970285432997e-14,1.13829018514761,6.782783553393308,3.829706603432116e-07,0.0,4.676996635540874e-07,0.0019318899649761,0.0823702064509355,-0.6198499648187422,-0.1440008614560777,0.0728896587500452,-0.284897462901419,0.1129123696261381,-0.0491702862598744,0.0207297686209067,0.0135900236557135,0.6198499648187422,55.80878769552348
0.2484172237762224,0.1104177291744453,0.077632551288956,-4.209975503033289,5.5101327849109545,0.0657785973583689,0.1443226150331301,100,1.0,0.0049280306687202,0.1532951550991282,3.485647408496082e-08,0.0093065764841365,0.0673986382477693,2.4559235832860376e-08,0.0061399980657633,0.0390783829269706,7.476987409498824e-08,-1.1595536285342891,1.8475364375217271,7.978023609713463e-05,0.2040383386273034,1.228802232018292,0.0208058886264735,0.0,7.476987409498824e-08,0.482142666634051,0.6518647934056065,0.5003592734368117,0.2589876345570803,0.4456933967424318,0.5133812487422783,-0.0085008744852976,0.4280527554801291,-0.0200948051248512,-0.3320883057921213,0.6518647934056065,77.11331017168519
0.5191291401982965,0.2423823118857885,3.327452716498825,-2.8103045046472808,-3.804066876116149,0.3007076901199011,0.3410465518769342,100,1.0,0.0175327095972772,0.1819520933269903,0.9154146517484004,0.0057201366510369,0.0671648577510389,0.2083486789401768,-1.7213567335855202,1.6112386384430304,9.42568328578177e-09,-0.1190821839288591,0.704553486388581,0.0001141068985918,0.6493210574034991,6.892777951203575,2.9697833573049e-09,40.0,0.0001141068985918,0.1826054970749178,0.1527269450680757,0.6212988828483748,0.2651177859692668,0.0423164389584752,0.1024376856901131,0.1273867564026425,0.0307694673471412,0.2135534502839486,0.1124266342285727,0.6212988828483748,116.56608640791976
0.0120662705254921,0.4979002841145357,0.6407515813098192,-9.535453658288928,1.806257001936089,0.1453446145670756,0.3284707110519771,100,1.0,0.0179251625630522,0.0795455485651144,2.9742381274161784e-20,-0.0066313672079475,0.226014154972419,0.0258313876065775,0.4752647753644155,1.02022737050427,4.441321662334781e-07,1.5469117813644169,4.675293862507878,1.5889750668492342e-17,2.9866955112458937,4.408191336856824,2.7298075812083302e-09,0.0,2.7298075812083302e-09,-0.2839325497615048,-0.13164066554226,0.3991625703552348,-0.2868059868690872,0.1656817193514932,-0.4948888920958438,0.0741309737285058,-9.46246294002996e-05,0.6384828623219604,-0.0287342344816773,0.6384828623219604,27.65649476951692
0.1009943043247204,0.2445527769215491,0.8619797411972641,8.368820898369147,5.854300668960178,0.1798706295552019,0.419011542469848,100,1.0,0.2104983747115521,0.273975600838739,1.1076877573785794e-08,0.0224670007756675,0.2303967579054039,1.46371899002346e-09,-0.1733026797376973,0.9941543811813136,2.1491249524678207e-12,0.8133935997370763,2.941739608230396,1.6117255827064146e-19,2.813092835270912,3.603098798452839,5.41725276789831e-18,0.0,2.1491249524678207e-12,0.0682360129954021,-0.2774259886738427,-0.1152095613337379,0.1466003704187786,-0.0800139721121462,-0.6915294041534289,0.0984822084389973,0.0873424541016543,-0.1671562389983382,-0.0588776726211421,0.6915294041534289,3.720411417278526
0.468505123276262,0.6512964338725526,2.1772775843815486,4.57463062264133,-1.9143028857649025,0.2398439598723214,0.3439083325524016,100,1.0,0.0374951952665171,0.248911319201384,0.0019004897797902,0.0332636307999601,0.1735673871433086,0.0001342874243635,-0.7132996279388627,1.2989657342138936,5.527134030962977e-06,1.6099335422102774,2.528971820490764,1.2266863925812266e-05,0.90425122578768,7.20340783330518,7.072926434879541e-08,0.0,1.2266863925812266e-05,0.1833693895175114,-0.1046246504543592,-0.4546998870909762,0.1553541312121399,-0.0644021489011752,-0.3876327197350661,0.1539483327738267,-0.0643454166313703,-0.0185171821904227,-0.116897089926569,0.4546998870909762,24.92666481405558
0.7194754771564587,0.3582406399824146,0.9636043672876288,8.979708291936717,3.474409263561842,0.1981789201196241,0.3381234366826105,100,1.0,-0.1290363295404527,0.2607125129761123,0.0014903884703315,0.1080229199595521,0.1639341015320412,0.0850815879733885,0.1548668086721217,1.034730471317792,1.0980976277223349e-07,0.0492626174454995,1.7593617693243222,7.0316037584518986e-15,3.416653231528434,5.252629970179482,4.252241158387007e-14,20.0,1.0980976277223349e-07,-0.4581266777413715,0.1200227470862439,-0.1876385353183676,-0.1570687454463296,-0.3967401458168701,-0.2638745204026345,0.3923869571006054,0.2567807612925155,0.0357890806159813,-0.0361719325818213,0.4581266777413715,13.031563580126022
0.6305221740930185,0.789170652336106,0.9876743005947112,1.1132799660568828,5.065344302006949,0.1765280982047532,0.2784088335642915,100,1.0,-0.0184685322562483,0.2935763265748148,0.0001352583907153,-0.0095434707195055,0.1871713425258695,4.075355655121375e-06,0.1651092866424611,0.687455533723164,0.0097505819930552,0.7784201981134372,1.7376586190117114,2.961485569870848e-12,1.9556311369146555,3.1456998826181417,9.658344464203384e-11,0.0,4.075355655121375e-06,0.112824013683451,0.0634413331558069,-0.5558447750645052,-0.1057780331410448,-0.3597494953364333,-0.341896650360756,-0.2224606937881235,-0.0892611007672793,0.8224288661467549,0.1357505535927996,0.8224288661467549,34.587234082900004
0.7268903188534325,0.9690359444814204,1.5545650440492014,0.3691963712736452,-2.879066563128664,0.1786108092549274,0.2410728352399457,100,1.0,0.008458277041341,0.1814495333844336,0.0021889918783424,-0.063679067840161,0.1340121271499548,3.949632569564093e-12,-0.1314534836469557,1.137203244382487,1.4197534494194806e-05,0.1157846629009916,0.4497173215666328,0.0381889051975507,-2.0613876354498784,4.766263850494274,2.405595256988216e-09,0.0,1.4197534494194806e-05,0.3309409928879684,0.1657555319122047,-0.3591288541861106,-0.0227356002863401,0.0617326446053514,-0.3252492621398941,0.0389041188472358,0.021787605927361,-0.5018350808842191,-0.3165503407584334,0.5018350808842191,89.48331546586292
