true_A (Shape),est_A (Shape),true_w (Loss Aversion),est_w (Loss Aversion),true_a (Learning Rate),est_a (Learning Rate),true_c (Consistency),est_c (Consistency),err_A (Shape),abs_err_A (Shape),err_w (Loss Aversion),abs_err_w (Loss Aversion),err_a (Learning Rate),abs_err_a (Learning Rate),err_c (Consistency),abs_err_c (Consistency),global_error
0.13411341154702505,0.0896099802051873,2.8378921034852294,4.268917154188125,0.5280324557693128,0.6068398263945775,4.139447792913997,5.0,-0.04450343134183775,0.04495296095135126,1.4310250507028952,0.2867785672751293,0.07880737062526466,0.07960340467198451,0.8605522070860028,0.17245535212144344,0.1734504726552888
0.7567621498524696,0.631752784485092,2.969948677318356,2.1784750878633408,0.5585723076654704,0.9230902601407629,2.5341798897163135,2.0441920757652214,-0.1250093653673776,0.12627208622967437,-0.7914735894550153,0.15861194177455215,0.3645179524752925,0.36819995199524497,-0.48998781395109203,0.09819395069160161,0.2158214797210959
0.8573458552092523,1.0,4.901568679014925,5.0,0.6058963517133648,1.0,0.7362729533704097,4.902493912822345,0.14265414479074767,0.14409509574822998,0.09843132098507468,0.019725715628271478,0.39410364828663524,0.3980844932188235,4.166220959451935,0.8349140199302474,0.4681626813654395
0.9345239661492625,0.9478087519050146,1.3280865799729427,4.084146812024454,0.6497371246656757,0.33676967659680396,2.956127526797713,2.5084629420361195,0.013284785755752093,0.0134189755108607,2.756060232051512,0.552316679769842,-0.3129674480688717,0.31612873542310277,-0.44766458476159343,0.08971234163558986,0.3214107439312251
0.13579367319699595,0.06265258720925986,2.0070223769534743,2.7221937380581567,0.6152029937625093,0.6668202035659274,3.456825617064342,5.0,-0.0731410859877361,0.07387988483609707,0.7151713611046824,0.14332091404903455,0.05161720980341811,0.05213859576102839,1.543174382935658,0.30925338335383923,0.17632017047899987
0.1965258248635953,0.11301501829305088,2.2598966373633105,2.315952172609372,0.8102999959569761,0.8172667646749495,0.7088044583437779,1.2418558075641721,-0.08351080657054441,0.08435435007125698,0.05605553524606144,0.011233574197607503,0.006966768717973415,0.007037140119165066,0.5330513492203942,0.10682391767943772,0.0683789446661715
0.8870236706615698,1.0,1.8235035717349712,1.4598840579962902,0.2798086746985486,0.4018759563205024,0.040452462023227075,0.02104034624457552,0.11297632933843016,0.11411750438225268,-0.36361951373868107,0.07286964203179981,0.1220672816219538,0.12330028446661999,-0.019412115778651554,0.0038902035628560227,0.09158450110360647
0.9042037158438936,0.7522385918666484,2.885241768864605,4.988097130530473,0.3847227683165803,0.4383902085068581,3.686854568374906,4.398531444308771,-0.15196512397724515,0.15350012522954057,2.1028553616658683,0.42141390013344054,0.053667440190277804,0.054209535545735155,0.7116768759338652,0.14262061641961227,0.23687089186050095
0.1367880761266668,0.06298872199473947,0.4468054977287903,0.5999218890630234,0.8092110303684171,0.8258540647650383,2.788992332030565,3.2031010129222555,-0.07379935413192733,0.07454480215346194,0.15311639133423305,0.03068464756197055,0.01664303439662118,0.01681114585517291,0.4141086808916903,0.08298771160154114,0.05845521795769303
0.36871871534780987,0.8872638633035652,3.6905311445790554,3.3963998387420857,0.5378934217980196,0.18723564765360515,4.21322055524759,3.402499791340681,0.5185451479557553,0.5237829777330862,-0.29413130583696967,0.05894414946632658,-0.35065777414441446,0.3541997718630449,-0.8107207639069087,0.16246909096330836,0.3277486477567544
0.37101969861925505,0.9687877591432076,2.2759671509286656,2.5262718039873966,0.8952950931744,0.548743578835174,3.965720030644859,3.9027922559510935,0.5977680605239526,0.6038061217413663,0.25030465305873095,0.050161253117982155,-0.34655151433922604,0.3500520346860869,-0.06292777469376531,0.012610776491736536,0.3499262217376364
0.7986694499024056,1.0,0.8961406465256185,1.138038515410176,0.7751139644678612,0.4588586716690219,4.046592318689299,5.0,0.20133055009759437,0.2033641920177721,0.24189786888455744,0.04847652683057263,-0.3162552927988393,0.3194497907058983,0.9534076813107006,0.19106366358931876,0.21345986775903047
0.848593233811258,0.9462125303555261,2.143534858854378,4.2240986854121765,0.5085805133754504,0.3368178384579826,2.1271088683137,2.317782209728488,0.09761929654426815,0.09860535004471531,2.0805638265577984,0.4169466586288173,-0.17176267491746783,0.1734976514317857,0.1906733414147883,0.03821109046388543,0.2319100330332654
0.5661031600341884,0.3873952315087122,2.6556090018033087,2.1073052134964936,0.289318257568126,0.4461514897708315,1.9836479458750185,5.0,-0.17870792852547618,0.18051305911664262,-0.5483037883068151,0.10988051869876055,0.1568332322027055,0.1584174062653591,3.0163520541249813,0.6044793695641245,0.32982953011276994
0.19277740412125402,0.04543382771660748,0.5739367085908277,0.7553041708960921,0.0528494173663564,0.0688421950397552,3.558133538646581,5.0,-0.14734357640464654,0.14883189535822883,0.18136746230526446,0.03634618483071432,0.015992777673398795,0.016154320882221004,1.4418664613534191,0.2889511946600038,0.1637267030803775
0.4901275150475975,1.0,1.517725836940838,4.945397150309067,0.8191892968548488,0.23084699818358692,1.710981610825108,1.601539526009329,0.5098724849524026,0.5150227120731339,3.4276713133682293,0.6869080788313084,-0.5883422986712619,0.5942851501729918,-0.10944208481577888,0.021932281526208193,0.5221941610655861
0.6836076245800305,1.0,2.2969863791381235,2.8690536690445136,0.8623778203409703,0.8005444995756833,0.1550296602847239,0.031243962657961102,0.31639237541996945,0.31958825799996915,0.5720672899063901,0.11464274346821444,-0.061833320765287025,0.062457899762916186,-0.1237856976267628,0.02480675303141539,0.1730577775774104
0.8803828544839156,0.7076538235681982,3.516496158463533,3.895197759632632,0.7866960373990195,0.8938219750850934,1.4349328525059313,2.0303388485186913,-0.17272903091571745,0.1744737686017348,0.3787016011690989,0.0758921044427052,0.10712593768607392,0.10820801786472113,0.59540599601276,0.11931983888031263,0.12464640641377286
0.7411161712110538,1.0,3.8177769749413772,5.0,0.7752990089558491,1.0,3.0533481638291295,5.0,0.2588838287889462,0.26149881695853155,1.1822230250586228,0.23691844189551559,0.22470099104415087,0.22697069802439482,1.9466518361708705,0.39011058841099605,0.2864497985393623
0.7534929356887408,0.7371635475719046,1.6922327918787046,2.4216754579705437,0.8515590521015871,0.773355195452936,2.8912246363258585,1.6256117030340154,-0.016329388116836152,0.01649433143114763,0.7294426660918392,0.1461808950083846,-0.07820385664865115,0.07899379459459713,-1.265612933291843,0.2536298463510708,0.15182970359858283
0.7950599719560318,1.0,1.4221744673949337,5.0,0.49339788059164613,0.2312472033508284,3.609535876172361,1.429899637145685,0.20494002804396816,0.2070101293373416,3.5778255326050665,0.7169991047304742,-0.26215067724081775,0.26479866387961387,-2.179636239026676,0.4368008495043439,0.45217646565049957
0.7979504636802857,1.0,4.997318186508964,5.0,0.9827422278906226,1.0,2.4724175851441275,3.6167391948560677,0.20204953631971434,0.20409044072698418,0.0026818134910362446,0.0005374375733539569,0.0172577721093774,0.01743209303977515,1.1443216097119402,0.22932296787814432,0.15374174636339644
0.29398840834358503,1.0,1.902323927975946,0.01,0.16028377781505923,1.0,3.5362879163966974,5.0,0.7060115916564149,0.7131430218751665,-1.892323927975946,0.3792232320593078,0.8397162221849408,0.8481982042272129,1.4637120836033026,0.29332907487040133,0.603710478872395
0.9647002936510658,0.9895918144976201,4.131559548074631,3.9127741746603477,0.824278674144599,0.6366968646358974,2.0459229494623155,2.7550531716674014,0.024891520846554327,0.025142950350054875,-0.2187853734142835,0.04384476421127926,-0.18758180950870162,0.18947657526131478,0.7091302222050859,0.1421102649709591,0.12109008143105784
0.2816501340741287,1.0,3.3880492505680837,5.0,0.6603918434206697,0.14795447889005142,3.6762483270340387,2.298846458652768,0.7183498659258714,0.7256059251776479,1.6119507494319163,0.32303622233104534,-0.5124373645306183,0.5176134995258771,-1.3774018683812708,0.27603243855336085,0.49370385901265823
0.18715334037924827,0.32581762270775216,2.0561718557438007,1.400234190851915,0.020961482524129445,0.01,3.9510264952217895,4.5048185881833795,0.1386642823285039,0.14006493164495343,-0.6559376648918858,0.13145043384606928,-0.010961482524129445,0.011072204569827722,0.55379209296159,0.11098037935102005,0.11105926340242599
0.4509116288631994,0.4419083227985917,1.4983417041566773,2.3740799153998458,0.30894025021344845,0.24364474121338206,0.4987308527307548,0.4462442810539544,-0.009003306064607697,0.009094248550108784,0.8757382112431684,0.17549863952768904,-0.06529550900006639,0.06595505959602666,-0.052486571676800375,0.010518351037434944,0.09399891412620552
0.4038963255574874,0.33512022058621066,1.8687523903589371,2.2330765971141395,0.5696022637529544,0.5543015709967525,1.2593462408955638,2.349832091260418,-0.06877610497127673,0.06947081310229973,0.3643242067552024,0.07301086307719486,-0.015300692756201939,0.015455245208284786,1.0904858503648542,0.21853423855007098,0.12057451847662413
0.2962573802112357,0.9482742373194454,2.933365487167719,4.497580732960787,0.8379027251189842,0.2558843197546003,2.144756722960564,2.4007609840465043,0.6520168571082097,0.6586028859678885,1.5642152457930685,0.31346998913688745,-0.582018405364384,0.5878973791559434,0.2560042610859403,0.05130345913545898,0.46911527603362124
0.9569647342598169,1.0,0.9545575755605664,0.9819790066649919,0.5337295972629503,0.4745471261705482,2.2274983974061744,5.0,0.043035265740183126,0.04346996539412437,0.02742143110442552,0.005495276774433971,-0.059182471092402156,0.059780273830709246,2.7725016025938256,0.5556115436059771,0.2802667053387207
0.6346360446881586,0.9078168485298714,4.238444618240062,5.0,0.5128780729539356,0.34501086827602295,2.9628782679903742,2.525964775245719,0.27318080384171284,0.27594020590072005,0.7615553817599379,0.15261630896992742,-0.16786720467791266,0.1695628330079926,-0.4369134927446554,0.08755781417728564,0.18429097926739157
0.5438975174977504,1.0,0.7726060920463517,0.5713039072085648,0.743499196204234,1.0,2.069954169187887,5.0,0.4561024825022496,0.4607095782851006,-0.20130218483778684,0.040341119205969306,0.256500803795766,0.2590917210058242,2.930045830812113,0.5871835332288804,0.3955356314579437
0.5000697730922413,0.9420930300374933,2.701022717956096,4.329434863833733,0.5111537598611421,0.1537950898757956,4.500813311344681,2.825714015656056,0.442023256945252,0.4464881383285374,1.6284121458776375,0.326335099374276,-0.3573586699853465,0.360968353520552,-1.6750992956886246,0.33569124162096686,0.3704163254690816
0.3736454410100064,0.2284077306184878,0.5332258000292215,5.0,0.4733734357909775,0.06346510935779237,0.2931090885640085,0.19970961586113042,-0.14523771039151862,0.14670475797123092,4.466774199970779,0.895145130254665,-0.40990832643318514,0.4140488145789749,-0.0933994727028781,0.018717329198973568,0.49864663076587507
0.28365776295635053,0.1579412208942719,3.3623189717920776,5.0,0.23355356124493676,0.27855823446842026,2.106096433895619,2.99093998273902,-0.12571654206207863,0.12698640612331175,1.6376810282079224,0.32819259082323093,0.045004673223483505,0.045459265882306574,0.884843548843401,0.1773233564816435,0.19833433995393587
0.3630105814306549,0.9985743525088291,3.18861002421941,5.0,0.5531100059531667,0.15044530468494882,2.9866638980398816,2.4391756527298045,0.6355637710781742,0.641983607149671,1.8113899757805898,0.36300400316244286,-0.4026647012682179,0.4067320214830484,-0.5474882453100771,0.10971708322847236,0.424671530071393
0.5464619746490642,1.0,1.0422608678967349,1.1311983536399068,0.6294647052096767,0.46584672964276697,4.599279524027233,5.0,0.4535380253509358,0.4581192175261978,0.08893748574317195,0.0178231434355054,-0.1636179755669097,0.16527068239081788,0.4007204759727667,0.08030470460376087,0.2469585622873614
0.7639563758184554,0.4913356171988234,4.243194919106513,2.6994922037851117,0.48457171717375586,0.9686548507599487,1.1274149916744138,3.308947731090358,-0.27262075861963203,0.275374503656194,-1.543702715321401,0.3093592615874551,0.48408313358619287,0.4889728622082756,2.1815327394159443,0.43718090970259404,0.3878646277305948
0.26006530472166556,0.29800083102146613,3.9360440336517817,2.451801481505866,0.10049757681407508,0.1757083937450797,2.4235779658525267,1.681408055431899,0.03793552629980057,0.03831871343414199,-1.4842425521459157,0.2974433972236304,0.07521081693100463,0.07597052215252993,-0.7421699104206276,0.14873144497407367,0.17163439436152228
0.5816083919229753,1.0,2.178562183779657,5.0,0.3163437992592376,0.1488904000372497,4.1206342915876615,2.334675541184391,0.4183916080770247,0.4226177859363886,2.821437816220343,0.5654184000441569,-0.1674533992219879,0.16914484769897767,-1.7859587504032706,0.35790756521107625,0.4046639237801847
0.1906032666462091,0.19824537401477557,3.5251267982168444,4.241655905242651,0.17364501784070074,0.1260358761951625,4.877006737073816,5.0,0.007642107368566464,0.0077193003722893574,0.7165291070258069,0.14359300742000136,-0.047609141645538255,0.04809004206620026,0.12299326292618407,0.024647948482201216,0.0768093628545185
0.5598478137987596,1.0,0.49187174718972054,0.01,0.2111804421002339,0.11374776981138139,3.8713177062618263,5.0,0.4401521862012404,0.4445981678800408,-0.48187174718972053,0.09656748440675762,-0.09743267228885251,0.09841684069581062,1.1286822937381737,0.2261888364204757,0.25876633966801577
0.2927128959867719,0.2885989537187126,4.413372342324761,2.591907206328701,0.5432529492388943,0.5213394943448014,1.8986514311694123,3.82647674361913,-0.004113942268059334,0.004155497240463974,-1.82146513599606,0.3650230733459038,-0.02191345489409291,0.02213480292332617,1.9278253124497176,0.3863377379658752,0.26599149869368394
0.08694792319975247,0.02653915166587462,3.473626849595249,5.0,0.25163815337467776,0.2778733452090161,2.5923068717033364,2.26185885743136,-0.06040877153387786,0.061018961145331174,1.5263731504047509,0.3058864028867236,0.02623519183433831,0.0265001937720589,-0.33044801427197656,0.0662220469482919,0.1599823622014415
0.30549492763640684,0.8239366209363725,2.9401286466502885,3.9839916860787916,0.7661214821547498,0.33161602842899185,3.9421076351250233,4.687766322495992,0.5184416932999657,0.5236784780807734,1.0438630394285031,0.20919098986543147,-0.434505453725758,0.4388943977027859,0.7456586873709683,0.1494305986715367,0.36501979905208537
0.6359277913064658,0.5505166912872528,3.224589573604961,5.0,0.013164156087094215,0.01,0.4998084538769131,0.9363203473254457,-0.08541110001921304,0.0862738384032455,1.7754104263950392,0.3557936726242563,-0.003164156087094215,0.0031961172596911263,0.4365118934485326,0.08747733335641936,0.1882118564868946
0.6385949877622622,1.0,2.119369748933693,3.079828083063151,0.5940893796314741,0.33811239933899007,4.789556757718493,2.2495264727914135,0.3614050122377378,0.36505556791690685,0.9604583341294579,0.19247662006602362,-0.25597698029248406,0.2585626063560445,-2.54003028492708,0.5090241051958075,0.3522332245881978
0.5873622850286412,1.0,3.5284135529254406,4.595833920952675,0.31146775573428276,0.10235192923794208,4.995872404611642,3.684239648613313,0.4126377149713588,0.41680577269834224,1.0674203680272343,0.21391189740024735,-0.2091158264963407,0.2112281075720613,-1.3116327559983292,0.262852255711088,0.28861478382305605
0.41752491393638735,0.6410873664750056,3.6258924147497744,1.7252772378176953,0.96717792322993,0.978431779211976,3.9757657121578545,2.4157646480592363,0.22356245253861828,0.22582065912991747,-1.9006151769320792,0.38088480499640864,0.01125385598204598,0.01136753129499594,-1.5600010640986182,0.31262546374721806,0.27107752863245993
0.8593015241696937,1.0,2.1139590523882195,5.0,0.6416611551109079,1.0,2.7645026322818076,5.0,0.14069847583030626,0.1421196725558649,2.8860409476117805,0.5783649193610783,0.35833884488909207,0.3619584291809011,2.2354973677181924,0.44799546447258365,0.4142516813236985
0.433945616157559,0.9215436632444066,4.978488302065496,4.163916332607901,0.9353427686728152,0.9234156941862919,0.9994900222362348,2.0659691722638542,0.4875980470868476,0.49252327988570466,-0.814571969457595,0.1632408756428046,-0.011927074486523304,0.012047549986387176,1.0664791500276194,0.21372327655864115,0.2806463731787913
0.755015673382217,0.7583810314582292,2.606591965713415,2.7451625731687805,0.05386214967186373,0.054397000402301686,2.848266802283575,2.5521590303979798,0.003365358076012237,0.0033993515919315525,0.13857060745536565,0.027769660812698525,0.0005348507304379566,0.000540253263068643,-0.2961077718855951,0.059340234846812646,0.03280344874461002
0.9747301625800625,1.0,4.711779381168991,5.0,0.9390720820967505,1.0,0.7593168415901543,1.1933968968813184,0.02526983741993749,0.025525088302967163,0.2882206188310086,0.057759643052306325,0.06092791790324947,0.06154335141742371,0.4340800552911641,0.08698999104031345,0.06193252203666187
0.7663707583273431,0.9370490336413378,4.193835712554138,4.495048301131682,0.4467493209664271,0.3356886288260468,0.9304205309399847,2.501617238231347,0.1706782753139947,0.17240229829696435,0.3012125885775436,0.060363244203916554,-0.11106069214038033,0.11218251731351549,1.5711967072913624,0.3148690796175075,0.19045585328290032
0.3127998200703169,0.7195975810733396,0.6132216027984531,1.3410304844866259,0.0205013530113165,0.01,1.6316795083911997,0.3673171844492284,0.4067977610030227,0.4109068292959825,0.7278088816881728,0.14585348330424305,-0.0105013530113165,0.01060742728415808,-1.2643623239419712,0.25337922323486395,0.25220587286716306
0.43792222312893325,0.45091059192942606,3.2712954426536607,4.552900230498,0.14417536633515152,0.07875862010398707,4.8293688052240915,5.0,0.012988368800492811,0.013119564444942234,1.2816047878443397,0.25683462682251296,-0.06541674623116445,0.06607752144562065,0.1706311947759085,0.034194628211604905,0.13385781630634316
0.2612808826142914,0.2714989545197947,3.898493964092042,3.643049172952929,0.3652155296809426,0.3731494756959411,1.6853933678218298,1.962496320847206,0.010218071905503334,0.01032128475303367,-0.2554447911391131,0.051191340909641905,0.007933946014998472,0.00801408688383684,0.27710295302537613,0.055531653912901026,0.03832451068821455
0.5998930453999791,0.8866115483625813,2.5295126269026125,2.7234051146777833,0.9786294192787154,0.7688638727154781,0.7959584830205051,2.2963616194081227,0.28671850296260215,0.2896146494571739,0.19389248777517087,0.038856209974984145,-0.20976554656323732,0.2118843904679165,1.5004031363876176,0.3006819912600436,0.23488885937070708
0.7662767258187887,0.6406042643118525,2.5030967629602694,3.540359863369903,0.03678376328469377,0.03993967114562521,4.115849614655175,5.0,-0.12567246150693623,0.1269418803100366,1.0372631004096338,0.20786835679551777,0.0031559078609314367,0.0031877857181125623,0.8841503853448254,0.17718444596088684,0.15060543200841675
0.667707342440367,1.0,2.4317956857557967,5.0,0.3428747260111509,0.146729706275071,2.57457003867621,2.478207517978188,0.332292657559633,0.3356491490501343,2.5682043142442033,0.5146702032553513,-0.19614501973607987,0.19812628256169684,-0.09636252069802165,0.019311126392389105,0.32294454354472535
0.7778770576989167,1.0,3.693613650755388,2.136099880644331,0.6987049280815356,1.0,4.746286050422297,3.235673538314054,0.22212294230108331,0.22436660838493264,-1.5575137701110568,0.3121270080382879,0.3012950719184644,0.3043384564832974,-1.510612512108243,0.3027279583383252,0.28811011651772045
