true_$\lambda$ (Loss Aversion),true_$\rho$ (Perception Shape),true_$\alpha$ (Learning Rate),true_$f$ (Boredom Factor),true_$\beta$ (Exploration Weight),rmsse_median,rmsse_p90,n_successful,convergence_rate,bias_$\lambda$ (Loss Aversion),std_$\lambda$ (Loss Aversion),shapiro_p_$\lambda$ (Loss Aversion),bias_$\rho$ (Perception Shape),std_$\rho$ (Perception Shape),shapiro_p_$\rho$ (Perception Shape),bias_$\alpha$ (Learning Rate),std_$\alpha$ (Learning Rate),shapiro_p_$\alpha$ (Learning Rate),bias_$f$ (Boredom Factor),std_$f$ (Boredom Factor),shapiro_p_$f$ (Boredom Factor),bias_$\beta$ (Exploration Weight),std_$\beta$ (Exploration Weight),shapiro_p_$\beta$ (Exploration Weight),pct_normal,shapiro_p_median,corr_$\lambda$ (Loss Aversion)_$\rho$ (Perception Shape),corr_$\lambda$ (Loss Aversion)_$\alpha$ (Learning Rate),corr_$\lambda$ (Loss Aversion)_$f$ (Boredom Factor),corr_$\lambda$ (Loss Aversion)_$\beta$ (Exploration Weight),corr_$\rho$ (Perception Shape)_$\alpha$ (Learning Rate),corr_$\rho$ (Perception Shape)_$f$ (Boredom Factor),corr_$\rho$ (Perception Shape)_$\beta$ (Exploration Weight),corr_$\alpha$ (Learning Rate)_$f$ (Boredom Factor),corr_$\alpha$ (Learning Rate)_$\beta$ (Exploration Weight),corr_$f$ (Boredom Factor)_$\beta$ (Exploration Weight),max_error_corr,nll_median
4.819950030648817,0.23867175794557247,0.039116732589822546,0.11580333569494734,2.838782572355473,0.18139863314753907,0.32851444857590945,100,1.0,-1.1793635542758127,1.5587557267924868,6.986920990595774e-12,0.08842173368000068,0.12734290568826928,0.3525925893282159,0.012783982971889875,0.03734647104096212,2.0645123318995963e-10,-0.010917340064078533,0.04710184990862986,0.00015547429569470357,0.5733867914133097,0.7876786912061506,3.7350710876470705e-05,20.0,3.7350710876470705e-05,-0.7134174980386292,-0.0008559050192820143,-0.26858894812536327,0.28025329375051905,-0.585601093106655,0.11673803089668862,-0.21885463724024642,-0.04846173404141849,0.3050974172927461,-0.7040085626851242,0.7134174980386292,70.72926536199353
4.926438195607053,0.38432818830556875,0.9859753714120507,0.30099635215637427,3.657936449933522,0.07713044523662185,0.12893681241626098,100,1.0,-0.19934156925192845,0.4045531164949994,1.8322491427254153e-12,0.013827588958483763,0.03180593442684147,0.09218892803558319,-0.01714827516507275,0.0426731069510672,1.1892426585928884e-15,-0.01829008900695168,0.04500158325813693,0.381911241533148,0.1912683070320277,0.6028054266213494,0.12962988766178235,60.0,0.09218892803558319,-0.24119969417785908,-0.13306957873653746,0.11871352653824736,0.19150783832480503,-0.05628808131316681,-0.34075114768825165,0.829456143046892,0.14411314702195419,0.13424860191967125,-0.3067502285192903,0.829456143046892,16.97246222721049
1.2346366399753617,0.9497904880267058,0.28312955988985244,0.16392267730135204,0.5827891320060368,0.30834332314594926,0.4905503358130491,100,1.0,0.6552762197744809,1.5375481066204295,2.7231663068283532e-12,0.034131297467971305,0.03293675717080099,4.513380778033378e-21,0.16748897846688976,0.26547452188230036,9.092847071537182e-14,0.10609967854045564,0.23024402076420666,7.12407225939813e-13,-0.17910961990875587,0.36990341003344634,1.9923831768836274e-09,0.0,7.12407225939813e-13,0.11317851323869413,0.8512024726853901,-0.6170653001172219,-0.5719817365197312,0.0604351025937681,0.03437850671573867,0.11207801464918231,-0.4714926935744502,-0.5166057363575218,0.5877699857656071,0.8512024726853901,3.5876233856984694
1.2869917920184646,0.7931472097623941,0.17770170808709046,0.21733864209109796,2.2081088919658196,0.04593617352607757,0.10900432058712707,100,1.0,-0.037141977683551625,0.09920443989719754,0.7200571539115332,0.0263180867339861,0.051090574639613265,0.010119915710653559,-0.001865519605236465,0.025618475962042003,0.56793929713928,0.00023838987967882169,0.045437445864109464,6.133689376222068e-07,0.29019602547566076,0.4516315921025151,0.05539640754511087,60.0,0.05539640754511087,-0.7619147051951608,0.2181951188785672,-0.1255951254166053,-0.5824727675005628,-0.5756593119875696,-0.1307091110309503,0.8297668658680012,0.34406722740850565,-0.1618308772751688,-0.17910525144732153,0.8297668658680012,32.84685090011061
0.19072989094103235,0.267633013817449,0.27554303761364257,0.3401438909943273,2.9800166607628915,0.1532458437790794,0.2765487340566954,100,1.0,0.16924088163400883,0.5734012397705491,1.0653833096046685e-16,0.016797155162826788,0.14843689788766687,1.191818685924966e-08,0.03729367241889719,0.1942128550065914,1.7902684206337814e-06,-0.033963505928833584,0.1232478600655553,0.0011053050655690784,0.47600859112234756,0.6393151044371689,6.117581112965298e-05,0.0,1.7902684206337814e-06,-0.23595849526434196,-0.05906393989965512,0.024218929205174856,-0.13267869312118863,-0.6195360184038852,-0.30025770520105166,0.255765625749058,0.1173170545022799,-0.061344197774957795,-0.10175302454503883,0.6195360184038852,59.13423544992364
0.39752361435846606,0.4365476308514075,0.8912789074931652,0.26809454091813223,2.392122969744457,0.05250587261489895,0.09115399023209055,100,1.0,0.01129639189930737,0.0919624006626698,0.16605261656101644,0.014149469645324065,0.0384996111515387,0.5920061529123536,-0.009657784449551487,0.06100755707622285,0.02279410543946847,-0.009219537433862135,0.03521626847751961,0.2968649800878461,0.2051559770773582,0.4226720191139811,5.0591952776087285e-05,60.0,0.16605261656101644,-0.5237889059835926,-0.10240556126990091,-0.18122588031215506,-0.15123399478031951,-0.3166171601623541,-0.281928263360329,0.783701693001158,0.4966918754737,0.006277426136395357,-0.2340287437797851,0.783701693001158,52.469027396238644
3.8728906047576728,0.22512769767298885,0.64873635602048,0.36289103845028686,0.7569702225200876,0.154239627084065,0.24269562065200906,100,1.0,0.05286913248390222,0.9294730821293963,2.7938282895475584e-06,0.038236644025453154,0.05926428436663164,0.22786381039991438,-0.010769207351592439,0.11167484713492053,0.010821182386706936,-0.05084383678539174,0.13052235280093244,0.00021084513327731996,0.2123649229206972,0.2888551023252777,0.0010084748236372416,20.0,0.0010084748236372416,-0.45896291716025467,-0.1875383869845239,0.05830324259444893,0.17661942030879327,-0.31855534953607234,-0.4599604828796697,0.5990776683172834,0.4332368142546368,-0.005679677406340327,-0.33003676920051517,0.5990776683172834,42.250723212376144
3.7806509022845853,0.20380103351046316,0.6139258583999585,0.23324749402759973,4.7475147310612185,0.1005788725592152,0.15579048113547816,100,1.0,0.006495643192270626,0.9381231880705942,7.808163645635797e-05,0.009257232050992046,0.0472156045571757,0.0937295867465209,-0.0207031040497491,0.05869608264311547,0.48321559723560187,-0.014355683647054265,0.0468373536379335,0.09708199302586182,0.022326373883652804,0.351038091542406,8.615464660036588e-13,60.0,0.0937295867465209,-0.8490143590791874,0.0015267035466783837,-0.1665315373510582,0.08821535743473219,-0.3826533888483301,-0.12594971051513573,0.20155124829396445,0.5469818070632029,0.025054249659893876,0.02889993988930425,0.8490143590791874,38.67989770316068
1.132531253661723,0.3382104756396012,0.8655746852635919,0.43419898044749977,1.6765209158486722,0.07038402688057456,0.11996578558727095,100,1.0,0.019121968114473066,0.29928412328435894,5.1656226331666e-07,0.024741865809272325,0.051832653423465644,0.22199416440421504,-0.010527761255283026,0.07832062752270277,0.058982714367095686,-0.015873637063364147,0.05708217878448973,0.00023508313701027509,0.22044148509399894,0.3500532246598714,0.0013025437522195414,40.0,0.0013025437522195414,-0.5358832265063666,0.03106993325986029,0.06165892381020347,0.1303434837496517,-0.5275036874505238,-0.3645855722106574,0.6424081151166505,0.4071857361185124,-0.24288551859904609,-0.2990510378432166,0.6424081151166505,43.712225991353975
0.3142629339982849,0.7271016284531384,0.2744227361751111,0.45075904192473504,3.3083268272824253,0.060775110177303394,0.13217451655064646,100,1.0,-0.0007165987720736103,0.03374758338227771,0.44190060359409444,0.014181049103355705,0.0359402597616891,0.06726571810969698,-0.0034647812993492872,0.024499680767967248,0.5580295602346119,-0.015999350234619944,0.049772547950570345,0.00032016504153681085,0.2813211988395572,0.6325933575873611,0.005597269199488009,60.0,0.06726571810969698,-0.37428829483024906,-0.5611875396772805,-0.03908944067023855,-0.5205607697963383,-0.2909016757823047,-0.10630064151465166,0.9195442921353075,0.16604300646693326,-0.03934858557985318,-0.10075493261315503,0.9195442921353075,37.62293190879163
3.9435359094598446,0.6791452097286191,0.8948838312253077,0.26009195796434137,4.374100236846434,0.11698455577991854,0.18187538868995787,100,1.0,-0.6035751771748515,0.6423409511879464,0.0006790837190320647,0.010926318770876346,0.035241132594287405,1.111352843977237e-09,0.01255486771303183,0.08068662337402485,1.3652911537276044e-07,0.033919974490564074,0.07347002344051565,0.005706074610069239,0.2752558521128685,0.6302021815499592,1.1160142249675427e-14,0.0,1.3652911537276044e-07,0.10311018900562001,-0.7534785967506032,-0.2539873289850717,0.1617136433867428,-0.1863134735266104,0.12240462637699898,0.9260472310448684,0.3894336859343727,-0.13481945483556576,0.14225947478148512,0.9260472310448684,7.08282951153388
2.6872449396409226,0.1391031268069477,0.8525574425448453,0.12393820724665215,3.045431366322039,0.11651350541848506,0.21633092612679916,100,1.0,0.4262591238588517,1.0398850369635961,0.07612340412850822,0.0030250304016822506,0.056216013607944905,0.801732791402302,-0.01511743047074814,0.09963708853248424,0.016545057815636633,-0.008496408066339268,0.03875974467836038,0.014736665333414582,0.43636953033330783,0.6647429888002859,5.276192146674131e-05,40.0,0.016545057815636633,-0.7253395574490463,-0.16988664394494613,-0.34096289034317506,0.37793054644337876,-0.3489807391936938,-0.10289112805083486,0.2651976775143902,0.7342034578349395,-0.5468396960451113,-0.6267757218547114,0.7342034578349395,65.24505832380045
3.989016532056026,0.8149071354444192,0.5806506245218052,0.0900252925030424,3.0011412666557167,0.3066231338118738,0.5112331622481727,100,1.0,-1.0792979872166433,1.3495576663800026,1.1910310116782605e-07,0.14138039239835412,0.06838550428200893,3.466911485399441e-16,0.17255638206388663,0.16802862663293755,6.877654883246552e-05,0.1769948291387297,0.18306748756425203,1.4731424743319134e-09,0.9222383411948059,1.64177894281934,1.0146836707477393e-13,0.0,1.4731424743319134e-09,-0.12736911688630911,0.16497116123760874,0.019887387617117606,-0.5907152576169049,-0.004404823217149131,0.37250858175567275,0.07296472053591901,0.24478899172684235,-0.5689422491720898,-0.475540032219018,0.5907152576169049,3.902493144081955
3.374010411875466,0.6102896296965942,0.2817077162886193,0.14853870439055256,1.6356831439105675,0.07157363210403966,0.13426989733443664,100,1.0,-0.006492481512291742,0.4646852370037812,0.016685263458603383,0.018820281350731428,0.04518200042040729,0.023433002946136774,0.009542898351811607,0.04724744067461645,0.12586978863705162,-0.0016410549633533978,0.0655636511060366,3.531689106393949e-07,0.2960110172326701,0.49606830345746733,0.0005951663399218388,20.0,0.016685263458603383,-0.03294791315688361,-0.5289843693177514,-0.4274772080527119,0.14842125474934992,-0.4645779741036269,-0.3392590598969353,0.8496232533263384,0.2610212148066476,-0.22527419309809343,-0.4733651891669591,0.8496232533263384,20.525937701738627
4.640279132472617,0.5991144203374474,0.6059061854521993,0.3220358782978303,1.1084684282484298,0.3156792032683423,0.4660485286309003,100,1.0,-0.7882981733371411,1.2195313778100623,1.1281273776567877e-08,0.2329261333550829,0.16883912540729462,7.796661694406562e-09,0.08021678249067511,0.21003676392135784,0.00017442386878043276,0.03494672230286689,0.16433287653414685,4.329188194909101e-10,1.672747862215565,1.866105334369748,7.123355841771616e-08,0.0,1.1281273776567877e-08,-0.10103609582009605,-0.15664856313685738,0.09405247023069085,-0.41033597739518857,0.27171840117075857,0.0612432277756294,0.4532626683469233,0.3704673699004288,-0.11547574857924202,-0.17333794164645142,0.4532626683469233,7.891520284242249
3.614732478062183,0.09532393206095162,0.33382186363946575,0.055062519951702554,3.3477585489133976,0.14357309092815213,0.2127030559477312,100,1.0,0.09267074736536209,1.2670035025385042,5.720612704226368e-08,0.02753830674964378,0.09876447770275362,2.9006444127197535e-06,-0.003144816411092058,0.10735329892866656,0.9486195487313502,0.0037618592581898447,0.029210572327874492,4.833731128361251e-10,0.3583339139584792,0.8221552611869695,0.0008577203828432671,20.0,2.9006444127197535e-06,-0.754599536381345,0.2225465954362296,-0.0700056218436056,0.11945914718691665,-0.689401590918234,-0.3280593085895942,0.3900943714531468,0.47261733888888396,-0.4675028522474214,-0.7347887218970982,0.754599536381345,78.71914191476813
0.9308145147333085,0.029998238506882685,0.25062402414574575,0.07513984580121293,2.908131962109414,0.17605379797827392,0.3817481069389151,100,1.0,0.37298676327966795,1.4850181004734326,2.2256933182884928e-11,0.11095763554602747,0.18318802946777418,3.209130538905125e-12,0.01494359446892946,0.21787411951161,1.7402769374294983e-05,0.0026028400848385636,0.05066758656780562,3.590825732637907e-12,0.5412167412416624,0.9907415763118504,9.215566888844929e-06,0.0,2.2256933182884928e-11,-0.1391320773145442,-0.4457896016761983,-0.09829237537721146,0.07620156117519583,-0.5102906666934217,-0.22650229507373548,0.3223029509417268,0.13360072943475038,-0.21428547401043999,-0.6961066919488843,0.6961066919488843,79.25271238784683
3.39999556544841,0.28125790997161615,0.5893513597242236,0.34969329963746093,1.9418696967779923,0.10593910584964886,0.18360887441744952,100,1.0,0.1766079767726908,0.9458386577536214,4.726395991965061e-05,0.023747141207511025,0.05916834686124877,0.030392938386915515,-0.007973512677222997,0.06831883668491545,0.06638478233642241,-0.015284990449123934,0.06846108692790383,0.40244658649661846,0.30100119783993584,0.4156771329548628,0.000603743896449465,40.0,0.030392938386915515,-0.7140701798306547,-0.15009003807961782,-0.050948970242202254,0.003434359244202283,-0.2754061201974943,-0.35058818812972303,0.567783911609115,0.5025658704013254,-0.04958272295128823,-0.3490971228865299,0.7140701798306547,43.09256053701215
1.7499937283647118,0.8415623499870568,0.4344303621111305,0.11755711722830767,0.055412665769541646,0.19189006253283986,0.5249342329968619,100,1.0,0.9085169750824911,1.2375841612599368,9.389457952829967e-11,0.14810055006130787,0.0028722579846567962,5.516291285506482e-22,0.08605284678994896,0.22658080323406588,1.6551924481384494e-09,0.026745148702407528,0.18971563425500979,2.771699126049063e-13,1.0916918937789446,1.3416445287396275,1.2002185882283886e-12,0.0,1.2002185882283886e-12,0.014557160480623145,0.46189244046145683,0.5162163950888962,-0.21023641644317112,0.14162922210680598,0.013907389926821272,-0.021286426296271047,0.5490987492366275,0.05452990137901216,0.2874503351800282,0.5490987492366275,3.201450970000935
4.11431477748317,0.24751952522368914,0.4904873299763944,0.18648956391837548,1.9202275520357106,0.08590978817213266,0.1257919517067942,100,1.0,0.09480810270431558,0.7639792902979771,5.199076539784467e-07,0.014315730757994003,0.039900873321109226,0.39663400326977555,-0.018562703134139262,0.052984196849741656,0.22998652362688143,-0.013824479918900212,0.04268487947421265,0.17782969526359926,0.18238003003506967,0.3672634719739093,0.0023511736874797635,60.0,0.17782969526359926,-0.6466515412654389,-0.24745049686518764,0.0457019083882836,0.16095552727050405,-0.3054454381250505,-0.5288314204961508,0.47111136295836237,0.4148672467938656,-0.14916071508305592,-0.5225615251402443,0.6466515412654389,61.64210066427294
3.2528261655677295,0.9165692279097997,0.10739174403910881,0.07388181560148968,2.705388714684575,0.1379986975602694,0.22323317331629086,100,1.0,0.08340002250022821,0.6048681122717745,0.1723236951895618,0.04085383005464929,0.05050769593066554,4.842941272576516e-13,0.030731032977483204,0.11360480543307926,5.637663684024408e-17,0.006358856576268093,0.05965000480021915,3.098114082417643e-13,1.0029438784287301,1.216020351199708,2.73030198348692e-07,20.0,4.842941272576516e-13,0.32746167926761627,0.1340639614074981,-0.07013346015750044,-0.1246491148205348,-0.18094226438912633,0.14156044569893336,0.17672137132109852,-0.009314878833937135,-0.18366342267614086,-0.1889116120899477,0.32746167926761627,9.864750540176452
2.8227079934071018,0.8123179592774146,0.23519272973057545,0.0286831688950342,1.7601025084415585,0.3146853231032968,0.5588911661493912,100,1.0,0.892354202155798,1.0920587454917905,8.36503713768798e-06,0.1234881451826372,0.09601595807608436,1.5371832394092994e-14,0.19779260380763733,0.28241558929905364,7.448785977668867e-11,0.12319439627943053,0.17790539394313148,1.7744700281896204e-12,1.388162971878919,1.7311612420569826,8.411768435748552e-08,0.0,7.448785977668867e-11,0.07575418407584285,0.09595455554956703,0.150009836604864,-0.2907220281466035,0.21023310336018275,0.2260193180680514,0.36470391398006424,0.5305251916997754,-0.4277774168059508,-0.30466333473429785,0.5305251916997754,5.498209022718466
1.2569471538165409,0.6286216013445652,0.6556805119703707,0.2759806790602113,4.646205148339802,0.04446731391710192,0.06735921319050261,100,1.0,-0.007000076924154493,0.10514295342824434,0.27109478098476425,0.0036101002300012843,0.024524624585147536,0.0022459791571333813,0.003696492359369804,0.04524098602764211,0.00020496225888313858,-0.0031462830512859353,0.0276151679498434,0.645808699952698,0.11333306396806243,0.38717586815757954,1.9660560015579235e-13,40.0,0.0022459791571333813,-0.5392734516442644,-0.11560290432857002,-0.21679068679943017,-0.13538603244397984,-0.3624273278687469,-0.20012402701769968,0.7274846156638363,0.43933048133242314,0.04551928028181874,-0.2211165256415908,0.7274846156638363,19.50881224986585
3.277149779720674,0.5006752995902688,0.9733311285754365,0.30387854070664794,2.1472057063643146,0.16781653644704944,0.3003930139396368,100,1.0,0.5398056575626039,0.6785528137846563,0.009231025436652898,0.07818858050791407,0.10971202180625379,1.4723960806716025e-06,-0.04333285537535221,0.08957102886676978,1.3461601552882964e-12,0.014525654728870968,0.10305209253679094,0.0015908879199654467,0.937367958371155,1.2385902957620611,5.7123104310241714e-05,0.0,5.7123104310241714e-05,0.09188890345505771,-0.4382868724147974,0.08398933090834124,-0.07575533345191429,-0.024282725068642094,0.11808155263063227,0.5171497953977611,0.06652228668396261,-0.008201440095082462,0.05330265761131851,0.5171497953977611,11.886970847261143
1.2470861188811124,0.11744426311719082,0.025215980052635385,0.15185560017568445,3.8797781298352834,0.22037840394966648,0.3570404418858209,100,1.0,0.2641597916821512,1.9134937420448592,3.3843957160316605e-12,0.07285287814887272,0.203689369972792,5.980828300934964e-10,0.09364243910568167,0.23983235905056074,1.2040980075148752e-16,0.014075505430792412,0.1012941544386406,4.828078792353321e-10,0.5765916865422613,0.5968343768101927,3.2121609570200826e-09,0.0,4.828078792353321e-10,-0.1861131873669825,-0.28010457908084374,-0.03871693836068489,0.18532192633655892,-0.3504257559693447,-0.15788025306143952,0.06120854372164654,0.15393713281419372,0.05400239986026743,-0.2855136186850135,0.3504257559693447,47.591618634650686
2.6006457009914823,0.24702872309426133,0.6621807324337696,0.18614753963614164,1.555885314409021,0.07790571003556154,0.16238529154993991,100,1.0,0.24482866790579932,0.8530994608267963,0.0006819282649610938,0.006311329547667457,0.05925724204334501,0.8441341328283076,-0.010076296617964477,0.07596039235828556,0.5270798945760984,-0.0037299331954336956,0.04301179956975293,0.0025060860035966276,0.16814262302056046,0.3479207259775793,0.004878181470336615,40.0,0.004878181470336615,-0.679241970062672,-0.05574500713821996,0.07336476754396297,0.11496268458368536,-0.4395216823256866,-0.49021114553815365,0.5386877956766185,0.5592421641264534,-0.32341559009181503,-0.520866922919325,0.679241970062672,61.936206764165775
0.06533135262746055,0.4979381547417284,0.13558730993672458,0.02138138537192128,2.955661121983054,0.05427264376327392,0.1494939548638693,100,1.0,0.01356978226027709,0.062026437398659484,5.265300460462562e-06,0.011218568009756055,0.038138443743739286,0.1922702045671762,0.005060558862228205,0.03539488086969254,0.4924004412650988,0.002400856444296903,0.012748464971624157,2.2863209960131842e-08,0.3078231485884252,0.8460993653138138,0.0028866839592012502,40.0,0.0028866839592012502,0.2836241419472223,-0.40498131521528885,0.027844697614366937,0.05651607334711239,-0.5080030641215875,-0.5114531840262246,0.8501036542915429,0.25469145228976403,-0.2969731543967436,-0.7325142926399643,0.8501036542915429,101.34709886169321
0.5099715216236024,0.24916004146605028,0.17894802927466377,0.46003611201004413,3.9656480169055643,0.1301522108091119,0.2899681523233992,100,1.0,0.22925917346947858,0.82175783621961,1.1895088929303991e-13,0.04544655282177831,0.1599308645508884,0.0005636932550653409,0.028672145706629463,0.1656881010570995,3.574608482363565e-08,-0.06826387274347298,0.10739043159525256,1.632218403298683e-07,0.09620933522769601,0.6535787426769385,0.000616831623573755,0.0,1.632218403298683e-07,-0.4062455221741208,-0.16859997226102083,-0.016870183342753458,-0.13805420705716914,-0.5312096488631026,-0.13223358933347987,0.089343688946709,0.004110615564549289,0.05034653347638322,0.33872346495534605,0.5312096488631026,51.747963737076226
2.34752561638131,0.6485676404760536,0.4367464065387835,0.3670784502547126,2.0273814300016566,0.14604337427080885,0.3036970888784203,100,1.0,0.44900287830729996,0.6729396550995357,3.898937039918283e-05,0.072335443091768,0.0903874030167843,0.0015811816504359977,-0.00520484353506998,0.10192563811276069,1.5178848682798375e-08,-0.01848816254510294,0.1094830202263722,7.027029378815311e-05,0.9216407342312977,1.1008278501541935,1.759299405584016e-05,0.0,3.898937039918283e-05,0.3583327925496743,-0.10807050952855622,-0.1504631925541993,0.15510663384079923,-0.1028118728336158,-0.07792210573959374,0.7559124267351228,0.34413923609429986,-0.2277144669796574,-0.22551826461204869,0.7559124267351228,11.629691386374876
3.602377385782293,0.36079742202681997,0.19886645598837527,0.47500285315244956,3.3718651112586793,0.11033799529283522,0.17938405754200568,100,1.0,0.21963948586929877,0.9271665165466269,3.2387986278359594e-05,0.015454660583678108,0.04928925892138572,0.009273575949123116,-0.0051593233424518945,0.04017090731969993,0.11295107166597601,-0.024003473792050162,0.05583716781715376,2.037902729413156e-09,0.29331416335727134,0.630628017069273,0.0008727992086758953,20.0,0.0008727992086758953,-0.7066238328237355,-0.06212589614996563,-0.04695596589476047,0.23574955218274463,-0.4775279281335922,-0.07225056654304846,0.11033760122346135,-0.0016028237600872232,0.04629995402700818,0.36598889214179103,0.7066238328237355,42.98372998555783
